"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"ME0094742","MSAD 75 BOWDOIN CENTRAL SCHOOL","Non-Transient non-community system","Ground water","Sagadahoc","BOWDOIN","250","5","3","8"
"ME0000289","MSAD 75 HARPSWELL ISLAND SCH","Non-Transient non-community system","Ground water","Cumberland","HARPSWELL","198","4","12","7"
"ME0093118","MSAD 76 SWANS ISLAND SCHOOL","Non-Transient non-community system","Ground water","Hancock","SWANS ISLAND","162","6","103","24"
"ME0093803","MSU 103 BEALS ELEM SCHOOL","Non-Transient non-community system","Ground water","Washington","BEALS","77","7","27","20"
"ME0013480","MSU 103 JONESPORT ELEM/JBHS","Non-Transient non-community system","Ground water","Washington","JONESPORT","237","5","57","15"
"ME0093810","MSU 107 PRINCETON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Washington","PRINCETON","169","7","6","30"
"ME0000709","MSU 122 WOODLAND ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Aroostook","WOODLAND","160","5","11","11"
"ME0000011","MSU 69 APPLETON VILLAGE SCHOOL","Non-Transient non-community system","Ground water","Knox","APPLETON","178","5","10","14"
"ME0094573","MSU 69 LINCOLNVILLE CENTRAL SCHOOL","Non-Transient non-community system","Ground water","Waldo","LINCOLNVILLE","305","7","6","5"
"ME0094509","MSU 76 BROOKLIN NEW ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","BROOKLIN","100","6","35","20"
"ME0009262","MSU 76 DEER ISLE-STONINGTON JR/SR HS","Non-Transient non-community system","Ground water","Hancock","DEER ISLE","130","10","30","21"
"ME0094707","MSU 76 DEER ISLE/STONINGTON K-8 SCHOOL","Non-Transient non-community system","Ground water","Hancock","DEER ISLE","263","6","5","8"
"ME0094407","MSU 76 SEDGWICK ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","SEDGWICK","130","10","28","10"
"ME0000099","MSU 93 BLUE HILL CONSOLIDATED SCHOOL","Non-Transient non-community system","Ground water","Hancock","BLUE HILL","316","7","30","26"
"ME0000123","MSU 93 BROOKSVILLE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","BROOKSVILLE","79","5","10","16"
"ME0000485","MSU 93 PENOBSCOT ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","PENOBSCOT","74","5","31","10"
"ME0000559","MT ABRAM HIGH SCHOOL","Non-Transient non-community system","Ground water","Franklin","SALEM TWP","265","5","4","13"
"ME0017576","NAPLES SHOPPING CENTER","Non-Transient non-community system","Ground water","Cumberland","NAPLES","35","9","58","23"
"ME0300899","NEW ENGLAND MUSIC CAMP-E&PAC","Non-Transient non-community system","Ground water","Kennebec","SIDNEY","25","3","2","2"
"ME0400899","NEW ENGLAND MUSIC CAMP-KITCHEN","Non-Transient non-community system","Ground water","Kennebec","SIDNEY","80","3","1","2"
"ME0092669","NINNYS HOUSE CHILD CARE","Non-Transient non-community system","Ground water","York","HOLLIS","60","3","0","2"
"ME0017508","NORTHLAND PLAZA","Non-Transient non-community system","Ground water","Androscoggin","TURNER","100","6","44","19"
"ME0025566","OSSIPEE VALLEY CHRISTIAN SCHOOL","Non-Transient non-community system","Ground water","York","CORNISH","44","5","76","25"
"ME0093819","OTIS SCHOOL DEPT-BEECH HILL SCHOOL","Non-Transient non-community system","Ground water","Hancock","OTIS","119","5","83","16"
"ME0000777","OXFORD RESORT CASINO","Non-Transient non-community system","Ground water purchased","Oxford","OXFORD","329","4","4","2"
"ME0000477","PALMYRA COMMUNITY CENTER","Non-Transient non-community system","Ground water","Somerset","PALMYRA","100","7","9","19"
"ME0004600","PEJEPSCOT SCHOOL-TOPSHAM","Non-Transient non-community system","Ground water","Sagadahoc","TOPSHAM","35","5","47","6"
"ME0094005","PINE TREE ACADEMY","Non-Transient non-community system","Ground water","Cumberland","FREEPORT","147","4","13","17"
"ME0091270","PINELAND CENTER CAMPUS MSAD 15","Non-Transient non-community system","Ground water","Cumberland","NEW GLOUCESTER","1,230","8","10","14"
"ME0092448","PJS CHILD CARE","Non-Transient non-community system","Ground water","Penobscot","PLYMOUTH","49","5","18","13"
"ME0094107","PLEASANT RIVER LUMBER-SANFORD","Non-Transient non-community system","Ground water","York","SANFORD","80","4","47","8"
"ME0094908","POLAND SPRING ACADEMY","Non-Transient non-community system","Ground water","Androscoggin","POLAND","100","5","17","23"
"ME0092663","PRECIOUS LITTLE ONES CHILD CARE CENTER","Non-Transient non-community system","Ground water","Kennebec","AUGUSTA","52","4","1","3"
"ME0094168","PRIDE MANUFACTURING #1","Non-Transient non-community system","Ground water","Waldo","BURNHAM","150","6","64","23"
"ME0094169","RADIO DETECTION","Non-Transient non-community system","Ground water","Cumberland","RAYMOND","70","7","6","8"
"ME0094729","RAYMOND ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Cumberland","RAYMOND","280","6","6","7"
"ME0094751","RENYS DISTRIBUTION CENTER","Non-Transient non-community system","Ground water","Lincoln","NEWCASTLE","90","5","13","13"
"ME0094769","RISE & SHINE CHILD CARE CENTER","Non-Transient non-community system","Ground water","Cumberland","NEW GLOUCESTER","63","4","39","7"
"ME0094307","ROBBINS LUMBER - MILL WELL","Non-Transient non-community system","Ground water","Waldo","SEARSMONT","135","6","2","14"
"ME0000488","RSU 01 PHIPPSBURG ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Sagadahoc","PHIPPSBURG","120","5","13","19"
"ME0000419","RSU 03 MONROE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Waldo","MONROE","105","5","7","7"
"ME0000122","RSU 03 MORSE MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Waldo","BROOKS","216","5","4","11"
"ME0100629","RSU 03 MT VIEW SCHOOL","Non-Transient non-community system","Ground water","Waldo","THORNDIKE","1,100","8","26","14"
"ME0000637","RSU 03 TROY CENTRAL SCHOOL","Non-Transient non-community system","Ground water","Waldo","TROY","100","7","17","18"
"ME0000641","RSU 03 UNITY ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Waldo","UNITY","160","5","4","12"
"ME0000361","RSU 03 WALKER MEMORIAL SCHOOL","Non-Transient non-community system","Ground water","Waldo","LIBERTY","182","8","10","18"
"ME0094672","RSU 04 CARRIE RICKER SCHOOL","Non-Transient non-community system","Ground water","Kennebec","LITCHFIELD","388","5","6","12"
"ME0000377","RSU 04 LIBBY TOZIER SCHOOL","Non-Transient non-community system","Ground water","Kennebec","LITCHFIELD","204","7","5","10"
"ME0009683","RSU 04 OAK HILL HIGH SCHOOL","Non-Transient non-community system","Ground water","Androscoggin","WALES","454","9","5","9"
"ME0009679","RSU 05 DURHAM COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Androscoggin","DURHAM","447","4","6","13"
"ME0008643","RSU 05 POWNAL ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Cumberland","POWNAL","154","6","3","7"
"ME0000623","RSU 10 HARTFORD-SUMNER ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Oxford","SUMNER","367","9","12","33"
"ME0000476","RSU 12 PALERMO CONSOLIDATED SCHOOL","Non-Transient non-community system","Ground water","Waldo","PALERMO","188","5","28","22"
"ME0000596","RSU 12 SOMERVILLE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Lincoln","SOMERVILLE","55","6","44","50"
"ME0000687","RSU 12 WHITEFIELD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Lincoln","WHITEFIELD","265","8","18","41"
"ME0000697","RSU 12 WINDSOR ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","WINDSOR","350","8","44","55"
"ME0094763","RSU 13 CUSHING K-4 COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Knox","CUSHING","300","6","7","3"
"ME0000083","RSU 18 BELGRADE CENTRAL SCHOOL","Non-Transient non-community system","Ground water","Kennebec","BELGRADE","375","9","5","12"
"ME0000175","RSU 18 CHINA MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Kennebec","CHINA","212","6","9","22"
"ME0093874","RSU 18 CHINA PRIMARY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","CHINA","310","6","26","11"
"ME0000587","RSU 18 JAMES H BEAN SCHOOL","Non-Transient non-community system","Ground water","Kennebec","SIDNEY","322","6","3","9"
"ME0000222","RSU 19 ETNA-DIXMONT ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Penobscot","ETNA","355","9","9","29"
"ME0000556","RSU 19 ST ALBANS CONSOLIDATED SCHOOL","Non-Transient non-community system","Ground water","Somerset","ST ALBANS","93","5","1","17"
"ME0009846","RSU 24  MOUNTAIN VIEW SCHOOL","Non-Transient non-community system","Ground water","Hancock","SULLIVAN","289","7","9","34"
"ME0000211","RSU 24 CAVE HILL SCHOOL","Non-Transient non-community system","Ground water","Hancock","EASTBROOK","124","5","6","22"
"ME0000614","RSU 24 ELLA LEWIS SCHOOL","Non-Transient non-community system","Ground water","Washington","STEUBEN","142","4","0","10"
"ME0092395","RSU 24 PENINSULA ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","GOULDSBORO","220","6","3","6"
"ME0094408","RSU 34 ALTON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Penobscot","ALTON","50","6","9","34"
"ME0094637","RSU 35 MARSHWOOD HIGH SCHOOL","Non-Transient non-community system","Ground water","York","ELIOT","760","4","8","11"
"ME0000216","RSU 35 MARSHWOOD MIDDLE SCHOOL","Non-Transient non-community system","Ground water","York","ELIOT","532","7","10","16"
"ME0009728","RSU 38 MARANACOOK COMMUNITY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","READFIELD","798","6","36","13"
"ME0008636","RSU 38 MT VERNON ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","MOUNT VERNON","143","5","5","12"
"ME0000530","RSU 38 READFIELD ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","READFIELD","237","5","25","10"
"ME0193827","RSU 38 WAYNE ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Kennebec","WAYNE","100","6","28","9"
"ME0011158","RSU 50 KATAHDIN HIGH SCHOOL","Non-Transient non-community system","Ground water","Penobscot","STACYVILLE","179","5","6","18"
"ME0092345","RSU 56 DIRIGO ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Oxford","PERU","426","7","4","8"
"ME0000303","RSU 63 HOLBROOK SCHOOL","Non-Transient non-community system","Ground water","Penobscot","HOLDEN","299","6","4","24"
"ME0000302","RSU 63 HOLDEN SCHOOL","Non-Transient non-community system","Ground water","Penobscot","HOLDEN","176","5","3","20"
"ME0092515","RSU 64 CORINTH ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Penobscot","CORINTH","581","5","3","14"
"ME0000579","RSU 71 AMES ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Waldo","SEARSMONT","164","7","23","22"
"ME0000625","RSU 71 KERMIT S NICKERSON SCHOOL","Non-Transient non-community system","Ground water","Waldo","SWANVILLE","100","8","9","23"
"ME0000380","RSU 73 SPRUCE MOUNTAIN PRIMARY SCHOOL","Non-Transient non-community system","Ground water","Androscoggin","LIVERMORE","440","5","1","10"
"ME0000168","RSU 87 CARAVEL MIDDLE SCHOOL","Non-Transient non-community system","Ground water","Penobscot","CARMEL","261","5","25","30"
"ME0093805","RSU 87 CARMEL ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Penobscot","CARMEL","195","10","45","68"
"ME0094653","RSU 87 SUZANNE M SMITH ELEM SCHOOL","Non-Transient non-community system","Ground water","Penobscot","LEVANT","270","6","29","38"
"ME0000611","RSU 89 KATAHDIN ELEMENTARY","Non-Transient non-community system","Ground water","Penobscot","STACYVILLE","220","6","13","32"
"ME0094318","SABRE CORPORATION","Non-Transient non-community system","Ground water","Cumberland","CASCO","100","5","6","16"
"ME0194318","SABRE YACHT FACILITY","Non-Transient non-community system","Ground water","Cumberland","RAYMOND","40","6","5","6"
"ME0093867","SAPPI FINE PAPER N A","Non-Transient non-community system","Surface water","Somerset","FAIRFIELD","770","7","26","16"
"ME0094012","SAUNDERS MIDWEST LLC","Non-Transient non-community system","Ground water","Kennebec","READFIELD","54","10","11","13"
"ME0094404","SCHOOL AROUND US","Non-Transient non-community system","Ground water","York","ARUNDEL","35","5","17","10"
"ME0092528","SCOVIL BUILDING-NORTH STREET","Non-Transient non-community system","Ground water","Aroostook","HOULTON","44","5","22","18"
"ME0092503","SEACOAST WALDORF SCHOOL","Non-Transient non-community system","Ground water","York","ELIOT","65","8","0","4"
"ME0092682","SEEDLINGS TO SUNFLOWERS","Non-Transient non-community system","Ground water","Cumberland","GORHAM","120","5","0","2"
"ME0094554","SHEEPSCOT VALLEY CHILDRENS HOUSE","Non-Transient non-community system","Ground water","Lincoln","WISCASSET","50","4","68","21"
"ME0009401","SOUTHERN AROOSTOOK COMM SCHOOL","Non-Transient non-community system","Ground water","Aroostook","DYER BROOK","400","8","7","25"
"ME0094708","SPURWINK SCHOOL INC - CORNVILLE","Non-Transient non-community system","Ground water","Somerset","CORNVILLE","57","4","11","8"
"ME0094489","SPURWINK SCHOOL INC - LIMERICK","Non-Transient non-community system","Ground water","York","LIMERICK","40","6","6","10"
"ME0093829","ST JOHN VALLEY VOC/TECH CTR","Non-Transient non-community system","Ground water","Aroostook","FRENCHVILLE","135","4","12","23"
"ME0092362","STANDISH BAPTIST CHURCH","Non-Transient non-community system","Ground water","Cumberland","STANDISH","73","5","109","13"
"ME0092597","STANLEY SUBARU","Non-Transient non-community system","Ground water","Hancock","TRENTON","32","3","21","4"
"ME0094709","STEP BY STEP CHILD CARE INC","Non-Transient non-community system","Ground water","Washington","MILBRIDGE","70","4","21","9"
"ME0092480","STEPPING STONES EARLY LEARNING-GREENE","Non-Transient non-community system","Ground water","Androscoggin","GREENE","46","3","15","5"
"ME0094762","STEPPING STONES LEARNING CENTER-ELIOT","Non-Transient non-community system","Ground water","York","ELIOT","70","5","2","7"
"ME0094794","STEPPING STONES/MONTESSORI SCHOOL","Non-Transient non-community system","Ground water","Kennebec","CHELSEA","80","6","36","6"
"ME0092492","SUES PLACE DAYCARE","Non-Transient non-community system","Ground water","York","ARUNDEL","44","4","6","4"
"ME0092354","SUMMIT ACHIEVEMENT","Non-Transient non-community system","Ground water","Oxford","STOW","38","4","1","5"
"ME0094648","SUNDAY RIVER- JORDAN HOTEL","Non-Transient non-community system","Ground water","Oxford","BETHEL","204","11","2","9"
"ME0092006","SUNDAY RIVER- LOWER SYSTEM","Non-Transient non-community system","Ground water","Oxford","BETHEL","50","19","5","17"
"ME0000624","SURRY ELEMENTARY SCHOOL","Non-Transient non-community system","Ground water","Hancock","SURRY","138","6","57","29"
"ME0094957","TEM INC","Non-Transient non-community system","Ground water","York","BUXTON","40","7","25","3"
"ME0094323","TEX TECH INDUSTRIES","Non-Transient non-community system","Ground water","Kennebec","MONMOUTH","195","12","63","11"
"ME0094782","THE HINCKLEY CO - 44-PLANT-BLDG 2","Non-Transient non-community system","Ground water","Hancock","TRENTON","50","8","45","14"
"ME0094787","THE LEARNING TREE","Non-Transient non-community system","Ground water","Oxford","OXFORD","68","5","14","8"
"ME0094641","THE SCOTTS COMPANY","Non-Transient non-community system","Ground water","Penobscot","MEDWAY","31","4","12","39"
"ME0094693","THE TALARIA COMPANY  LLC (BLDG 1)","Non-Transient non-community system","Ground water","Hancock","TRENTON","60","5","71","24"
"ME0094622","TISSUES COUNTRY ESTATE","Non-Transient non-community system","Ground water","Somerset","ATHENS","35","6","9","15"
"ME0094804","TOWN OF MINOT","Non-Transient non-community system","Ground water","Androscoggin","MINOT","330","6","12","6"
"ME0092405","TRADEWINDS MARKET PLACE-BLUE HILL","Non-Transient non-community system","Ground water","Hancock","BLUE HILL","28","4","25","7"
"ME0012848","TRENTON SCHOOL","Non-Transient non-community system","Ground water","Hancock","TRENTON","165","5","3","20"
"ME0194605","TRUE NORTH MAINE","Non-Transient non-community system","Ground water","Washington","MACHIASPORT","75","4","3","7"
"ME0098262","UM DARLING MARINE CTR #1","Non-Transient non-community system","Ground water","Lincoln","SOUTH BRISTOL","35","5","27","16"
"ME0298262","UM DARLING MARINE CTR #3","Non-Transient non-community system","Ground water","Lincoln","SOUTH BRISTOL","36","4","7","10"
"ME0100642","UNITY COLLEGE #100642","Non-Transient non-community system","Ground water","Waldo","UNITY","200","6","5","18"
"ME0110642","UNITY COLLEGE #110642","Non-Transient non-community system","Ground water","Waldo","UNITY","78","2","22","0"
