"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"AZ0415087","AZ STATE PARKS RIVER ISLAND","Transient non-community system","Ground water","La Paz","PARKER","68","6","14","12"
"AZ0403080","AZ STATE PARKS SLIDE ROCK","Transient non-community system","Surface water","Coconino","OAK CREEK CANYON","1,500","6","42","15"
"AZ0404025","AZ STATE PKS - TONTO NATURAL BRIDGE SPR","Transient non-community system","Ground water","Gila","PAYSON","35","8","25","12"
"AZ0415048","AZ STATE PKS BUCKSKIN MOUNTAIN","Transient non-community system","Ground water","La Paz","PARKER","100","7","11","10"
"AZ0413089","AZ STATE PKS DEAD HORSE RANCH PARK","Transient non-community system","Ground water","Yavapai","COTTONWOOD","82","4","27","13"
"AZ0411408","AZ STATE PKS ORACLE STATE PARK","Transient non-community system","Ground water","Pinal","ORACLE","100","7","9","9"
"AZ0412302","AZ STATE PKS PATAGONIA LAKE","Transient non-community system","Ground water","Santa Cruz","PATAGONIA","564","6","24","17"
"AZ0413416","AZ STATE PKS RED ROCK LOWER","Transient non-community system","Ground water","Yavapai","SEDONA","210","4","12","14"
"AZ0413472","AZ STATE PKS RED ROCK UPPER","Transient non-community system","Ground water","Yavapai","SEDONA","210","6","12","11"
"AZ0405311","AZ STATE PKS ROPER LAKE","Transient non-community system","Ground water","Graham","SAFFORD","110","6","34","21"
"AZ0415475","B10 CAMPGROUND","Transient non-community system","Ground water","La Paz","QUARTZSITE","200","8","28","14"
"AZ0403390","BADGER CREEK DWID","Transient non-community system","Ground water","Coconino","VERMILLION CLIFFS","30","4","82","9"
"AZ0407188","BARTLETT LAKE MARINA","Transient non-community system","Ground water","Maricopa","MARICOPA","100","3","1","10"
"AZ0403105","BEARIZONA","Transient non-community system","Ground water","Coconino","WILLIAMS","750","5","3","1"
"AZ0413482","BEAVER CREEK GAS MART","Transient non-community system","Ground water","Yavapai","RIMROCK","25","3","0","0"
"AZ0413343","BEAVER HOLLOW MINI MART","Transient non-community system","Ground water","Yavapai","RIMROCK","40","3","37","11"
"AZ0401025","BELLINGER WATER SYSTEM","Transient non-community system","Ground water","Apache","GREER","80","4","30","11"
"AZ0402326","BENSON ARIZONA KOA KAMPGROUND","Transient non-community system","Ground water","Cochise","BENSON","120","4","21","21"
"AZ0413406","BLACK CANYON KOA INC","Transient non-community system","Ground water","Yavapai","BLACK CANYON CITY","110","3","29","9"
"AZ0415080","BLACK ROCK RV VILLAGE","Transient non-community system","Ground water","La Paz","BRENDA","808","14","11","13"
"AZ0413198","BLAZIN M RANCH","Transient non-community system","Ground water","Yavapai","COTTONWOOD","25","4","30","6"
"AZ0408013","BLM BURRO CREEK CAMPGROUND","Transient non-community system","Ground water","Mohave","KINGMAN","30","8","35","10"
"AZ0408007","BLM CEDAR POCKETS REST AREA","Transient non-community system","Ground water","Mohave","LITTLEFIELD","100","5","89","13"
"AZ0415102","BLM LAPOSA LTVA","Transient non-community system","Ground water","La Paz","QUARTZSITE","2,500","4","35","7"
"AZ0402412","BLM SAN PEDRO HOUSE","Transient non-community system","Ground water","Cochise","SIERRA VISTA","58","4","5","4"
"AZ0414074","BLUE SKY RV PARK","Transient non-community system","Ground water","Yuma","YUMA","500","6","25","19"
"AZ0404024","BONITA CREEK PROPERTY PRESERVATION ASSOC","Transient non-community system","Surface water","Gila","PAYSON","50","6","113","22"
"AZ0415099","BOUSE COMMUNITY COUNTY PARK","Transient non-community system","Ground water","La Paz","BOUSE","50","5","19","5"
"AZ0415387","BOUSE RV PARK","Transient non-community system","Ground water","La Paz","BOUSE","122","7","50","16"
"AZ0415323","BRANSONS RV RESORT","Transient non-community system","Ground water","La Paz","PARKER","250","8","70","13"
"AZ0413111","BREEZY PINES WC LOWER","Transient non-community system","Ground water","Yavapai","BREEZY PINES","35","4","83","7"
"AZ0413013","BREEZY PINES WC UPPER","Transient non-community system","Ground water","Yavapai","BREEZY PINES","40","5","92","7"
"AZ0415072","BRENDA R V RESORT","Transient non-community system","Ground water","La Paz","BRENDA","408","5","0","10"
"AZ0401330","BRENTWOOD CAMP","Transient non-community system","Ground water","Apache","ALPINE","165","7","29","13"
"AZ0403339","BRIAR PATCH RESORT","Transient non-community system","Ground water","Coconino","OAK CREEK CANYON","36","4","45","14"
"AZ0415112","BUCKAROO'S COUNTRY STORE","Transient non-community system","Ground water","La Paz","BRENDA","25","4","14","4"
"AZ0407783","BUCKEYE CONGREGATION OF JEHOVAHS WITNESS","Transient non-community system","Ground water","Maricopa","PHOENIX","25","4","9","6"
"AZ0407184","BUCKEYE FIRST ASSEMBLY OF GOD","Transient non-community system","Ground water","Maricopa","BUCKEYE","25","5","7","11"
"AZ0407739","BUCKEYE HILLS RECREATION","Transient non-community system","Ground water","Maricopa","BUCKEYE","100","6","1","1"
"AZ0407462","BUCKEYE MUNICIPAL AIRPORT","Transient non-community system","Ground water","Maricopa","BUCKEYE","30","4","41","18"
"AZ0413316","BURRO INN","Transient non-community system","Ground water","Yavapai","WILHOIT","25","5","43","9"
"AZ0415092","BURRWOOD RV PARK 1","Transient non-community system","Ground water","La Paz","QUARTZSITE","128","6","38","12"
"AZ0415103","BURRWOOD RV PARK 2","Transient non-community system","Ground water","La Paz","QUARTZSITE","30","5","25","6"
"AZ0404380","BUTCHERS HOOK RESTAURANT","Transient non-community system","Ground water","Gila","PUNKIN CENTER","100","4","74","11"
"AZ0407173","BUTTERFIELD STATION WASTE MANAGEMENT","Transient non-community system","Ground water","Maricopa","MOBILE","35","5","1","11"
"AZ0413143","BUTTERFIELD VILLAGE","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","25","4","39","12"
"AZ0404095","C BAR DIAMOND RV PARK","Transient non-community system","Ground water","Gila","STAR VALLEY","45","4","2","3"
"AZ0420601","CABALLO LOCO RANCH","Transient non-community system","Ground water","Pima","SASABE","65","9","24","17"
"AZ0407372","CACTUS RANCH TRAILER PARK","Transient non-community system","Ground water","Maricopa","MORRISTOWN","79","4","34","15"
"AZ0413405","CAMP ALOMA - AMERICAN LUTHERAN CHURCH","Transient non-community system","Ground water","Yavapai","DEARING PARK ESTATES","114","5","32","11"
"AZ0413331","CAMP CHARLES PEARLSTEIN","Transient non-community system","Ground water","Yavapai","PRESCOTT","200","15","8","10"
"AZ0403096","CAMP COLLEY","Transient non-community system","Ground water","Coconino","BLUE RIDGE LAKE","70","4","10","2"
"AZ0403357","CAMP COLTON FLAGSTAFF SCHOOL","Transient non-community system","Ground water","Coconino","FLAGSTAFF","100","7","53","11"
"AZ0407854","CAMP CREEK ASSOCIATION","Transient non-community system","Ground water","Maricopa","CAMP CREEK","50","3","5","7"
"AZ0404319","CAMP GERONIMO","Transient non-community system","Ground water","Gila","PAYSON","600","14","52","12"
"AZ0420457","CAMP LAWTON","Transient non-community system","Ground water","Pima","MOUNT LEMMON","200","8","47","14"
"AZ0408359","CAMP LEVI LEVI","Transient non-community system","Ground water","Mohave","KINGMAN","200","4","28","13"
"AZ0404317","CAMP LO MIA LDS CHURCH","Transient non-community system","Ground water","Gila","PORTAL","650","12","41","10"
"AZ0413321","CAMP MARIPAI GIRL SCOUTS","Transient non-community system","Ground water","Yavapai","GROOM CREEK","200","5","8","9"
"AZ0413195","CAMP SOARING EAGLE","Transient non-community system","Ground water","Yavapai","CORNVILLE","25","6","28","6"
"AZ0413446","CAMP WAMATOCHICK - TEEN ROUND UP","Transient non-community system","Ground water","Yavapai","GROOM CREEK","160","12","13","8"
"AZ0420400","CAMP WHISPERING PINES GI","Transient non-community system","Ground water","Pima","MOUNT LEMON","240","11","50","15"
"AZ0407654","CANYON LAKE MARINA","Transient non-community system","Ground water","Maricopa","CANYON LAKE","900","5","31","19"
"AZ0408310","CANYON WEST RV PARK LLC","Transient non-community system","Ground water","Mohave","KINGMAN","100","3","48","12"
"AZ0407711","CARIOCA COMPANY SHELL 22","Transient non-community system","Ground water","Maricopa","BUCKEYE","150","4","4","20"
"AZ0408135","CARIOCA TC # 11 - WICKIEUP","Transient non-community system","Ground water","Mohave","WIKIEUP","500","6","20","6"
"AZ0413142","CASA GRANDE MEXICAN RESTAURANT","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","45","4","44","13"
"AZ0401313","CASA MALPAIS CAMPGROUND","Transient non-community system","Ground water","Apache","SPRINGERVILLE","100","3","37","12"
"AZ0413245","CASTLE CREST MONTEZUMA","Transient non-community system","Ground water","Yavapai","CAMP VERDE","200","5","22","5"
"AZ0415328","CASTLE ROCK SHORES TRAILER PARK","Transient non-community system","Ground water","La Paz","PARKER","400","11","29","10"
"AZ0401002","CHAPACHE HOA","Transient non-community system","Ground water","Apache","ALPINE","100","5","12","11"
"AZ0401062","CHIEFTAIN INN","Transient non-community system","Ground water","Apache","CHAMBERS","25","5","36","4"
"AZ0413414","CHINO MOBILE HOME RANCH","Transient non-community system","Ground water","Yavapai","PRESCOTT","50","7","106","13"
"AZ0413178","CHINO VALLEY CHURCH","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","400","3","3","6"
"AZ0413237","CHINO VALLEY COMMUNITY CHURCH","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","65","3","28","2"
"AZ0413222","CHINO VALLEY STATION","Transient non-community system","Ground water","Yavapai","CHINO VALLEY","300","3","3","6"
"AZ0402701","CHIRICAHUA NATL MONUMENT BONITA CG","Transient non-community system","Ground water","Cochise","WILLCOX","40","7","15","13"
"AZ0404323","CHRISTOPHER CREEK LODGE","Transient non-community system","Ground water","Gila","PAYSON","100","4","15","15"
"AZ0404343","CHRISTOPHER CREEK MHP","Transient non-community system","Ground water","Gila","CHRISTOPHER CREEK","175","7","86","15"
"AZ0415126","CIENEGA SPRINGS","Transient non-community system","Ground water","La Paz","PARKER","146","4","15","1"
"AZ0413296","CITY OF PRESCOTT - GOLDWATER LAKE PARK","Transient non-community system","Ground water","Yavapai","PRESCOTT","25","5","2","1"
"AZ0403064","CLEAR CREEK PINES UNIT 2","Transient non-community system","Ground water","Coconino","CLINTS WELL","60","6","120","11"
"AZ0403364","CLIFF DWELLERS LODGE","Transient non-community system","Ground water","Coconino","LEES FERRY","125","3","13","9"
"AZ0407393","CO-OP GRILL","Transient non-community system","Ground water","Maricopa","ARLINGTON","75","3","15","20"
"AZ0404099","COLLINS RANCH WATER USERS","Transient non-community system","Ground water","Gila","KOHLS RANCH","71","14","81","10"
"AZ0409067","CONCERN INC CAMP SHADOW","Transient non-community system","Ground water","Navajo","HEBER","200","5","10","13"
"AZ0401075","CONCHO DOLLAR GENERAL WATER SYSTEM","Transient non-community system","Ground water","Apache","-","50","4","0","0"
"AZ0407292","CONDE ENTERPRISES INC","Transient non-community system","Ground water","Maricopa","SENTINEL","37","6","12","26"
"AZ0411451","COOLIDGE FLORENCE ELKS LODGE 2350","Transient non-community system","Ground water","Pinal","FLORENCE","100","4","27","3"
"AZ0413134","COPPER BASIN BIBLE CAMP","Transient non-community system","Ground water","Yavapai","PRESCOTT","170","5","2","9"
"AZ0413067","CORDES JUNCTION MOTEL RV PARK","Transient non-community system","Ground water","Yavapai","CORDES JUNCTION","75","5","115","13"
"AZ0402702","CORONADO MEMORIAL","Transient non-community system","Ground water","Cochise","SIERRA VISTA","135","8","16","13"
"AZ0404096","COWAN RANCH HOA","Transient non-community system","Ground water","Gila","PAYSON","25","4","7","5"
"AZ0403371","CREEK SIDE MOBILE VILLAGE","Transient non-community system","Ground water","Coconino","SEDONA","36","4","42","9"
"AZ0413156","CREEKSIDE PRESERVE","Transient non-community system","Ground water","Yavapai","MAYER","25","6","1","7"
"AZ0404312","CREEKSIDE TRAILER PARK","Transient non-community system","Ground water","Gila","CHRISTOPHER CREEK","100","5","80","13"
"AZ0401007","CROSBY SPRING AT GREER","Transient non-community system","Ground water","Apache","GREER","101","5","120","15"
"AZ0407283","CROSSROADS CHRISTIAN FELLOWSHIP","Transient non-community system","Ground water","Maricopa","NEW RIVER","50","4","0","9"
"AZ0408083","CROSSROADS RV PARK","Transient non-community system","Ground water","Mohave","BULLHEAD CITY","272","5","70","8"
"AZ0408130","CRRYS SHELTER","Transient non-community system","Ground water","Mohave","MOHAVE VALLEY","25","5","13","6"
"AZ0402396","DAIRY QUEEN","Transient non-community system","Ground water","Cochise","SIERRA VISTA","50","3","22","14"
"AZ0403007","DAIRY SPRINGS WATER ASSOC","Transient non-community system","Groundwater under influence of surface water","Coconino","MORMON LAKE","100","7","16","13"
"AZ0414036","DATELAND TRAVEL CENTER","Transient non-community system","Ground water","Yuma","DATELAND","135","5","42","15"
"AZ0408146","DAZZOS COUNTRY STORE AND RV","Transient non-community system","Ground water","Mohave","WIKIEUP","475","4","16","8"
"AZ0412118","DE ANZA TRAIL RV","Transient non-community system","Ground water","Santa Cruz","TUBAC","200","5","7","5"
"AZ0414106","DEL PUEBLO RV PARK TENNIS RESORT","Transient non-community system","Ground water","Yuma","YUMA","400","4","48","8"
"AZ0413196","DEPOT 89","Transient non-community system","Ground water","Yavapai","PAULDEN","25","3","27","8"
"AZ0415481","DESERT EDGE RV PARK","Transient non-community system","Ground water","La Paz","QUARTZSITE","128","6","7","15"
"AZ0411129","DESERT GARDENS RV PARK","Transient non-community system","Ground water","Pinal","FLORENCE","490","5","17","5"
"AZ0415129","DESERT GARDENS SHOWGROUNDS","Transient non-community system","Ground water","La Paz","QUARTZSITE","400","4","0","0"
"AZ0415022","DESERT GEM TRAILER PARK","Transient non-community system","Ground water","La Paz","SALOME","110","4","24","13"
"AZ0415097","DESERT GOLD RV RESORT","Transient non-community system","Ground water","La Paz","BRENDA","840","8","2","5"
"AZ0408302","DESERT HILLS ESTATES","Transient non-community system","Ground water","Mohave","LAKE HAVASU CITY","80","5","55","7"
"AZ0413324","DESERT MARKET AT ELISA'S CORNER","Transient non-community system","Ground water","Yavapai","CORNVILLE","25","3","40","11"
"AZ0402405","DESERT OASIS CAMPGROUND","Transient non-community system","Ground water","Cochise","MCNEAL","60","4","22","3"
"AZ0407364","DESERT OASIS RV PARK","Transient non-community system","Ground water","Maricopa","ARLINGTON","40","5","46","19"
"AZ0415482","DESERT PUEBLO RV RESORT","Transient non-community system","Ground water","La Paz","BOUSE","160","3","11","13"
"AZ0415094","DESERT SHADOWS DWID","Transient non-community system","Ground water","La Paz","BRENDA","48","5","8","7"
"AZ0415501","DESERT VISTA RV RESORT","Transient non-community system","Ground water","La Paz","HARCUVAR","256","7","16","12"
"AZ0403022","DESTINATION AT OAK CREEK","Transient non-community system","Surface water","Coconino","OAK CREEK CANYON","50","7","59","20"
"AZ0404383","DIAMOND POINT SHADOWS","Transient non-community system","Ground water","Gila","STAR VALLEY","50","4","33","9"
"AZ0404853","DIAMOND POINT SUMMER HOMES ASSOC","Transient non-community system","Ground water","Gila","UNKNOWN","84","7","0","2"
"AZ0413112","DISTANT DRUMS RV RESORT","Transient non-community system","Ground water","Yavapai","CAMP VERDE","100","4","31","8"
"AZ0415124","DOS AMIGOS RESTAURANT & CANTINA","Transient non-community system","Ground water","La Paz","SALOME","60","6","6","2"
"AZ0402320","DOUBLE ADOBE RV PARK","Transient non-community system","Ground water","Cochise","DOUBLE ADOBE","82","4","3","19"
"AZ0413160","DRY GULCH WATER COMPANY","Transient non-community system","Ground water","Yavapai","PRESCOTT","25","4","10","5"
"AZ0407205","DT HORSES LLC","Transient non-community system","Ground water","Maricopa","SCOTTSDALE","50","5","9","4"
"AZ0415117","EDEN RV PARK","Transient non-community system","Ground water","La Paz","VICKSBURG JUNCTION","40","9","1","3"
"AZ0407543","EL DORADO HOT SPRINGS","Transient non-community system","Ground water","Maricopa","TONOPAH","30","4","1","2"
"AZ0410301","EL MESQUITAL GUEST RANCH","Transient non-community system","Ground water","Pima","TUCSON","25","5","0","1"
"AZ0411314","EL RANCHO ROBLES","Transient non-community system","Ground water","Pinal","ORACLE","34","8","3","9"
"AZ0420474","ELKHORN RANCH","Transient non-community system","Ground water","Pima","SASABE","50","7","8","14"
"AZ0404106","ELLISON CREEK SUMMER HOMES","Transient non-community system","Ground water","Gila","PAYSON","30","10","1","2"
