"PWS ID","PWS Name","PWS Type","Primary Source","Counties Served","Cities Served","PopulationServed Count","Number of Facilities","Number of Violations","Number of Site Visits"
"NH1848330","RIVERSIDE LANDING","Transient non-community system","Ground water","Carroll","OSSIPEE","44","1","6","4"
"NH2008050","RIVIERA MOTEL","Transient non-community system","Ground water","Strafford","ROCHESTER","25","1","9","5"
"NH0447010","ROADS END FARM/NORTH","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","77","1","0","3"
"NH0447060","ROADS END FARM/SOUTH","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","35","1","0","1"
"NH0067130","ROBERTS COVE BASIN","Transient non-community system","Ground water","Belknap","ALTON","25","2","1","3"
"NH0067150","ROBERTS KNOLL CAMPGROUND","Transient non-community system","Ground water","Belknap","ALTON","183","2","0","4"
"NH2567080","ROBIES RV/TRAILER PARK","Transient non-community system","Ground water","Carroll","WOLFEBORO","60","1","10","4"
"NH1127040","ROCK N BIRCH CAMPING AREA","Transient non-community system","Ground water","Merrimack","HENNIKER","125","1","8","5"
"NH1939070","ROCKINGHAM CHURCH","Transient non-community system","Ground water","Rockingham","PLAISTOW","250","2","0","3"
"NH1248010","ROCKY BROOK MOTEL","Transient non-community system","Ground water","Cheshire","KEENE","130","1","10","4"
"NH2549070","ROCKY RIDGE BUSINESS CENTER","Transient non-community system","Ground water","Rockingham","WINDHAM","30","2","0","3"
"NH0162290","ROCKY RIVER RESORT","Transient non-community system","Ground water","Carroll","BARTLETT","100","4","51","5"
"NH1167170","ROCKYWOLD CAMP","Transient non-community system","Ground water","Grafton","HOLDERNESS","350","2","1","3"
"NH1297010","ROGERS CAMPGROUND","Transient non-community system","Ground water","Coos","LANCASTER","200","7","12","3"
"NH0162130","ROLLING RIDGE","Transient non-community system","Ground water","Carroll","BARTLETT","63","1","71","10"
"NH2417030","ROLLINS STATE PARK","Transient non-community system","Ground water","Merrimack","WARNER","100","1","0","3"
"NH1378050","ROMANOS PIZZA","Transient non-community system","Ground water","Hillsborough","LITCHFIELD","50","1","20","3"
"NH0768150","ROSELYNN HOMEMADE ICE CREAM","Transient non-community system","Ground water","Rockingham","EPPING","50","1","2","3"
"NH0278140","ROSEWOOD COUNTRY INN","Transient non-community system","Ground water","Merrimack","BRADFORD","33","2","0","2"
"NH2318020","ROSIES RESTAURANT","Transient non-community system","Ground water","Carroll","TAMWORTH","150","4","1","2"
"NH1698040","ROSSIS ITALIAN RESTAURANT","Transient non-community system","Ground water","Merrimack","NEW HAMPTON","480","1","0","3"
"NH2308100","ROUTE 10 MINI MART","Transient non-community system","Ground water","Cheshire","SWANZEY","150","1","3","1"
"NH1758040","ROWES CORNER MARKET","Transient non-community system","Ground water","Rockingham","NEWTON","50","2","24","3"
"NH0478010","RUDYS CABINS AND CAMPGROUND","Transient non-community system","Ground water","Coos","CLARKSVILLE","115","4","14","3"
"NH0958010","RUM BROOK PLACE","Transient non-community system","Ground water","Sullivan","GRANTHAM","60","1","11","3"
"NH2037010","RUMNEY BIBLE CONFERENCE CENTER","Transient non-community system","Ground water","Grafton","RUMNEY","300","4","5","4"
"NH2577030","RUSSELL POND CAMPGROUND","Transient non-community system","Ground water","Grafton","WOODSTOCK","400","5","3","3"
"NH0518060","SACO RIVER MOTOR LODGE","Transient non-community system","Ground water","Carroll","CONWAY","40","1","1","3"
"NH1278010","SADDLE UP SALOON","Transient non-community system","Ground water","Rockingham","KINGSTON","300","2","5","7"
"NH1797020","SADDLEBACK CAMPGROUND","Transient non-community system","Ground water","Rockingham","NORTHWOOD","50","2","3","4"
"NH1777020","SAGAMORE/HAMPTON GOLF CLUB","Transient non-community system","Ground water","Rockingham","NORTH HAMPTON","150","1","1","3"
"NH1529010","SAINT CHARLES CHURCH","Transient non-community system","Ground water","Belknap","MEREDITH","730","2","6","3"
"NH0527020","SAINT GAUDENS NHS","Transient non-community system","Ground water","Sullivan","CORNISH","25","2","2","3"
"NH1799040","SAINT JOSEPHS CHURCH","Transient non-community system","Ground water","Rockingham","NORTHWOOD","100","3","13","3"
"NH1859020","SAINT PATRICKS CHURCH","Transient non-community system","Ground water","Hillsborough","PELHAM","75","1","1","3"
"NH1037020","SANBORN SHORE ACRES","Transient non-community system","Ground water","Rockingham","HAMPSTEAD","370","2","6","3"
"NH2078020","SANBORNTON GENERAL STORE","Transient non-community system","Ground water","Belknap","SANBORNTON","40","1","17","3"
"NH2079010","SANBORNTON REST AREA","Transient non-community system","Ground water","Belknap","SANBORNTON","1,200","1","0","6"
"NH2089010","SANDOWN TOWN HALL FIRE STATION","Transient non-community system","Ground water","Rockingham","SANDOWN","30","2","7","3"
"NH0297050","SANDY BEACH COTTAGES","Transient non-community system","Ground water","Grafton","BRIDGEWATER","25","1","2","3"
"NH1197020","SANDY BEACH RV RESORT I","Transient non-community system","Ground water","Merrimack","HOPKINTON","463","1","6","3"
"NH2377010","SANDY ISLAND FAMILY CAMP","Transient non-community system","Ground water","Carroll","TUFTONBORO","300","4","0","5"
"NH1237020","SANTAS VILLAGE","Transient non-community system","Ground water","Coos","JEFFERSON","999","3","2","5"
"NH1237080","SANTAS VILLAGE SNACK BAR","Transient non-community system","Ground water","Coos","JEFFERSON","700","3","3","4"
"NH1238020","SANTAS VILLAGE/ELFS LODGE","Transient non-community system","Ground water","Coos","JEFFERSON","300","3","0","3"
"NH0955020","SAWYER BROOK PLAZA","Transient non-community system","Ground water","Sullivan","GRANTHAM","400","1","3","4"
"NH0888330","SAWYERS DAIRY BAR","Transient non-community system","Ground water","Belknap","GILFORD","25","2","3","2"
"NH1258050","SAWYERS PARK","Transient non-community system","Ground water","Rockingham","KENSINGTON","50","1","4","2"
"NH2427040","SCENIC VIEW CAMPGROUND","Transient non-community system","Ground water","Grafton","WARREN","248","2","1","4"
"NH1287090","SCENIC VIEW RESORT","Transient non-community system","Ground water","Belknap","LACONIA","200","3","0","3"
"NH2418080","SCHOOL HOUSE CAFE","Transient non-community system","Ground water","Merrimack","WARNER","50","1","0","3"
"NH2057060","SCOTTISH HIGHLAND GOLF COURSE","Transient non-community system","Ground water","Rockingham","SALEM","200","2","2","3"
"NH0768170","SEACOAST UNITED SOCCER CLUB","Transient non-community system","Ground water","Rockingham","EPPING","400","2","4","1"
"NH1277150","SEACOAST UNITED SPORTS CLUB","Transient non-community system","Ground water","Rockingham","KINGSTON","150","2","16","4"
"NH2545070","SEARLES CHAPEL","Transient non-community system","Ground water","Rockingham","WINDHAM","100","2","7","4"
"NH0162240","SEASONS AT ATTITASH","Transient non-community system","Ground water","Carroll","BARTLETT","440","5","28","8"
"NH2549020","SENIOR CITIZENS CENTER","Transient non-community system","Ground water","Rockingham","WINDHAM","25","1","7","3"
"NH2377020","SENTINEL BAPTIST CAMP","Transient non-community system","Ground water","Carroll","TUFTONBORO","152","1","14","4"
"NH2398210","SEVEN LAKES PROVISIONS","Transient non-community system","Ground water","Carroll","WAKEFIELD","50","1","5","3"
"NH1067020","SEVEN MAPLES CAMPGROUND","Transient non-community system","Ground water","Hillsborough","HANCOCK","50","2","4","4"
"NH1568050","SHAKAS BAR AND GRILL","Transient non-community system","Ground water","Hillsborough","MILFORD","50","1","10","3"
"NH0438010","SHAKER HEIGHTS PROF PLAZA","Transient non-community system","Ground water","Rockingham","CHESTER","50","2","0","3"
"NH2358070","SHALIMAR RESORT","Transient non-community system","Ground water","Belknap","TILTON","50","2","4","3"
"NH2139010","SHARON ARTS CENTER","Transient non-community system","Ground water","Hillsborough","SHARON","25","2","11","3"
"NH2478030","SHAWNEES GENERAL STORE","Transient non-community system","Ground water","Grafton","WENTWORTH","100","1","0","2"
"NH1528080","SHEP BROWNS BOAT BASIN","Transient non-community system","Ground water","Belknap","MEREDITH","25","1","0","3"
"NH0377100","SHERWOOD FOREST SHORES","Transient non-community system","Ground water","Merrimack","CANTERBURY","50","1","31","6"
"NH1237090","SHILOH","Transient non-community system","Ground water","Coos","JEFFERSON","35","3","4","4"
"NH1688010","SHIP TO SHORE FOOD AND SPIRITS","Transient non-community system","Ground water","Rockingham","NEWFIELDS","75","2","6","3"
"NH1987010","SHIR ROY CAMPING AREA","Transient non-community system","Ground water","Cheshire","RICHMOND","200","1","9","3"
"NH1718080","SHORT STOP OF NEW IPSWICH","Transient non-community system","Ground water","Hillsborough","NEW IPSWICH","100","2","11","6"
"NH0207030","SILVER LAKE PARK","Transient non-community system","Ground water","Belknap","BELMONT","185","1","0","3"
"NH1177040","SILVER LAKE STATE PARK","Transient non-community system","Ground water","Hillsborough","HOLLIS","250","1","21","6"
"NH0888170","SILVER SAND RESORT","Transient non-community system","Ground water","Belknap","GILFORD","165","2","0","4"
"NH0887140","SILVER SANDS MARINA","Transient non-community system","Ground water","Belknap","GILFORD","35","2","1","4"
"NH1287040","SINGING COVE RV PARK","Transient non-community system","Ground water","Belknap","LACONIA","100","3","27","4"
"NH1927020","SINGING HILLS CHAPEL COMPLEX","Transient non-community system","Ground water","Sullivan","PLAINFIELD","135","2","0","4"
"NH1927010","SINGING HILLS MAIN LODGE","Transient non-community system","Ground water","Sullivan","PLAINFIELD","250","2","7","4"
"NH1237050","SIX GUN CITY","Transient non-community system","Ground water","Coos","JEFFERSON","300","2","0","4"
"NH1237100","SIX GUN CITY/WATER SLIDE","Transient non-community system","Ground water","Coos","JEFFERSON","150","1","1","3"
"NH0168190","SKY VALLEY MOTEL/CHALET","Transient non-community system","Ground water","Carroll","BARTLETT","80","1","1","4"
"NH1238040","SKYWOOD MANOR INN AND HOTEL","Transient non-community system","Ground water","Coos","JEFFERSON","42","1","11","5"
"NH1648050","SLIDERS","Transient non-community system","Ground water","Hillsborough","NEW BOSTON","70","1","17","6"
"NH0348150","SMITH SCHOOL HOUSE","Transient non-community system","Ground water","Grafton","CAMPTON","50","1","2","2"
"NH0078120","SMOKEHAUS BBQ","Transient non-community system","Ground water","Hillsborough","AMHERST","200","1","11","5"
"NH0728040","SNOWVILLAGE INN","Transient non-community system","Ground water","Carroll","EATON","44","1","11","6"
"NH0728050","SNOWVILLAGE INN /CARRIAGE HSE","Transient non-community system","Ground water","Carroll","EATON","36","2","5","2"
"NH2318100","SONGBIRD CHINESE RESTAURANT","Transient non-community system","Ground water","Carroll","TAMWORTH","25","1","7","3"
"NH2357070","SOUTH BAY RESORT","Transient non-community system","Ground water","Belknap","TILTON","68","1","60","6"
"NH2169010","SOUTH HAMPTON BAPTIST CHURCH","Transient non-community system","Ground water","Rockingham","SOUTH HAMPTON","25","4","18","4"
"NH2165010","SOUTH HAMPTON TOWN HALL","Transient non-community system","Ground water","Rockingham","SOUTH HAMPTON","25","1","22","2"
"NH2187020","SOUTH POND RECREATION AREA","Transient non-community system","Ground water","Coos","STARK","25","1","6","3"
"NH0458080","SPEEDWAY 1956","Transient non-community system","Ground water","Merrimack","CHICHESTER","400","2","10","5"
"NH0888290","SPINNAKER SHORES","Transient non-community system","Ground water","Belknap","GILFORD","25","1","1","3"
"NH0448170","SPOFFORD YACHT CLUB","Transient non-community system","Ground water","Cheshire","CHESTERFIELD","50","1","1","3"
"NH0438050","SPOLLETTS GENERAL STORE","Transient non-community system","Ground water","Rockingham","CHESTER","100","3","4","4"
"NH2179010","SPRINGFIELD REST AREA","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","1,478","3","1","3"
"NH2179030","SPRINGFIELD TOWN OFFICE","Transient non-community system","Ground water","Sullivan","SPRINGFIELD","33","1","3","3"
"NH0067110","SPRINGHAVEN VILLAGE","Transient non-community system","Ground water","Belknap","ALTON","78","2","28","4"
"NH1908090","SPRUCE CONE PARK","Transient non-community system","Ground water","Coos","PITTSBURG","125","3","10","4"
"NH0047050","SPRUCE POND/AMERICORPS","Transient non-community system","Ground water","Merrimack","ALLENSTOWN","35","3","12","3"
"NH1168210","SQUAM LAKE INN","Transient non-community system","Ground water","Grafton","HOLDERNESS","52","2","2","3"
"NH1168200","SQUAM LAKE MARKET PLACE","Transient non-community system","Ground water","Grafton","HOLDERNESS","25","1","12","4"
"NH1167160","SQUAM LAKE SCIENCE CENTER","Transient non-community system","Ground water","Grafton","HOLDERNESS","75","1","11","3"
"NH1168130","SQUAM LAKESIDE FARM/LOWER","Transient non-community system","Ground water","Grafton","HOLDERNESS","115","1","13","4"
"NH1167150","SQUAM LAKESIDE FARM/UPPER","Transient non-community system","Ground water","Grafton","HOLDERNESS","183","2","14","3"
"NH2549060","ST MATTHEW PARISH","Transient non-community system","Ground water","Rockingham","WINDHAM","200","2","2","4"
"NH2089020","ST MATTHEWS UNITED METHODIST","Transient non-community system","Ground water","Rockingham","SANDOWN","200","1","2","3"
"NH1197010","ST METHODIOS FAITH/HRTGE CTR","Transient non-community system","Ground water","Merrimack","HOPKINTON","300","4","1","3"
"NH1855040","ST PATRICK RELIGIOUS EDUC CTR","Transient non-community system","Ground water","Hillsborough","PELHAM","200","2","0","7"
"NH2048070","STAR ISLAND WATER SYS","Transient non-community system","Surface water","Rockingham","RYE","300","4","2","3"
"NH2458090","STARK HOUSE TAVERN","Transient non-community system","Ground water","Hillsborough","WEARE","200","3","18","6"
"NH0827040","STATE LINE CAMPGROUND","Transient non-community system","Ground water","Cheshire","FITZWILLIAM","250","2","7","4"
"NH0328040","STATELINE CONVENIENCE MART","Transient non-community system","Ground water","Hillsborough","BROOKLINE","50","1","2","2"
"NH0439010","STEVENS MEMORIAL HALL","Transient non-community system","Ground water","Rockingham","CHESTER","50","3","12","4"
"NH0917020","STONEBRIDGE COUNTRY CLUB","Transient non-community system","Ground water","Hillsborough","GOFFSTOWN","150","2","11","2"
"NH1247060","STONEWALL FARM/LEARNING CTR","Transient non-community system","Ground water","Cheshire","KEENE","135","2","5","5"
"NH1197080","STORM FITNESS","Transient non-community system","Ground water","Merrimack","HOPKINTON","32","2","5","6"
"NH0168040","STORYBOOK INN","Transient non-community system","Ground water","Carroll","BARTLETT","300","3","5","3"
"NH0818050","STRAFFORD INN","Transient non-community system","Ground water","Strafford","FARMINGTON","90","2","12","3"
"NH2236130","STRATHAM CENTRAL CONDOS","Transient non-community system","Ground water","Rockingham","STRATHAM","174","4","13","6"
"NH2237010","STRATHAM HILL PARK","Transient non-community system","Ground water","Rockingham","STRATHAM","25","2","1","3"
"NH2238090","STRATHAM IRVING/PORTSMOUTH AVE","Transient non-community system","Ground water","Rockingham","STRATHAM","400","1","18","3"
"NH2238070","STRATHAM IRVING/STRATHAM HTS","Transient non-community system","Ground water","Rockingham","STRATHAM","200","2","3","3"
"NH2235020","STRATHAM MUNICIPAL CENTER","Transient non-community system","Ground water","Rockingham","STRATHAM","25","1","2","3"
"NH2498050","STUART AND JOHNS SUGAR HOUSE","Transient non-community system","Ground water","Cheshire","WESTMORELAND","400","2","0","3"
