PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
WI4150632,A C TAP TAVERN,Transient non-community system,Ground water,Door,BAILEYS HARBOR,53,3,23,6
WI4240297,A LITTLE RED SCHOOL HOUSE INC,Transient non-community system,Ground water,Green Lake,GREEN LAKE,85,2,3,8
WI8070233,A&E LAUNDRY,Transient non-community system,Ground water,Burnett,WEBSTER,25,4,0,3
WI7720069,AA ROADHOUSE BAR & GRILL,Transient non-community system,Ground water,Wood,NEKOOSA,25,2,0,6
WI8660179,AAA SPORTS,Transient non-community system,Ground water,Washburn,SPOONER,30,2,0,3
WI7721406,ABARES OUTERLIMITS,Transient non-community system,Ground water,Wood,MARSHFIELD,25,3,0,4
WI7641582,ABERDEEN LODGE,Transient non-community system,Ground water,Vilas,MANITOWISH WATERS,75,3,6,6
WI2680452,ABLERS WHISKEY CORNER,Transient non-community system,Ground water,Waukesha,MENOMONEE FALLS,27,3,7,12
WI6490971,ABRAHAMSON NURSERIES,Transient non-community system,Ground water,Polk,ST CROIX FALLS,25,2,0,3
WI4430152,ABRAMS SHELL ARBYS,Transient non-community system,Ground water,Oconto,ABRAMS TN,25,3,0,6
WI8550361,ABUNDANT LIFE ASSEMBLY OF GOD CHURCH,Transient non-community system,Ground water,Rusk,LADYSMITH,150,4,10,8
WI6030288,ABUNDANT LIFE CHURCH & ACADEMY,Transient non-community system,Ground water,Barron,CAMERON,25,4,0,7
WI7720852,ABUNDANT LIFE TABERNACLE,Transient non-community system,Ground water,Wood,WISCONSIN RAPIDS,25,2,2,7
WI2461586,ACE HARDWARE - MEQUON,Transient non-community system,Ground water,Ozaukee,MEQUON,31,2,0,6
WI2671070,ACKERMANS GROVE COUNTY PARK,Transient non-community system,Ground water,Washington,WEST BEND,25,3,1,6
WI7640143,ACORN LODGE,Transient non-community system,Ground water,Vilas,BOULDER JCT,35,2,5,9
WI4240286,ACORN RIDGE MOTEL,Transient non-community system,Ground water,Green Lake,PRINCETON,27,2,1,9
WI4590742,ACRES FOR RECREATION CLUBHOUSE,Transient non-community system,Ground water,Shawano,SHAWANO,25,3,6,9
WI6090338,ADAMS ACRES KAMPLAND,Transient non-community system,Ground water,Chippewa,CORNELL,25,2,1,4
WI7440888,ADAMS CABINS,Transient non-community system,Ground water,Oneida,THREE LAKES,30,3,0,4
WI7010514,ADAMS INN,Transient non-community system,Ground water,Adams,ADAMS,26,2,3,8
WI1230110,ADAMS LUTHERAN CHURCH,Transient non-community system,Ground water,Green,ARGYLE,260,2,7,8
WI2671829,ADDISON STATION - MOBIL AND DINING DEPOT,Transient non-community system,Ground water,Washington,HARTFORD,25,2,0,6
WI1141290,ADMIRAL BASEBALL & SPORTS ACADEMY LLC,Transient non-community system,Ground water,Dodge,BEAVER DAM,25,2,0,1
WI8550548,ADVENTURE RESORT,Transient non-community system,Ground water,Rusk,TONY,50,2,0,2
WI2461375,ADVOCATE AURORA HEALTH CARE,Transient non-community system,Ground water,Ozaukee,MEQUON,119,3,6,6
WI7641003,AFTERGLOW LAKE RESORT,Transient non-community system,Ground water,Vilas,PHELPS,25,2,0,3
WI1541202,AFTON BALL PARK,Transient non-community system,Ground water,Rock,AFTON,75,2,6,8
WI2684849,AGAPE METHODIST MINISTRIES,Transient non-community system,Ground water,Waukesha,NEW BERLIN,124,3,2,9
WI4310474,AHNAPEE RIVER TRAILS CMPGD,Transient non-community system,Ground water,Kewaunee,ALGOMA,25,2,5,8
WI8020438,AIRPORT INN,Transient non-community system,Ground water,Ashland,ASHLAND,25,3,2,9
WI4200636,AJ'S BAR & GRILL,Transient non-community system,Ground water,Fond du Lac,FOND DU LAC,25,3,3,10
WI2460217,AJAX METAL PRODUCTS NORTH WELL,Transient non-community system,Ground water,Ozaukee,MEQUON,28,2,1,9
WI2461236,AJAX METAL PRODUCTS SOUTH WELL,Transient non-community system,Ground water,Ozaukee,MEQUON,27,3,1,8
WI2680306,AJS BAR AND GRILL,Transient non-community system,Ground water,Waukesha,HALES CORNERS,55,3,11,8
WI7350066,AJS SPORTS BAR,Transient non-community system,Ground water,Lincoln,TOMAHAWK,25,2,0,6
WI7010232,AKORN INN,Transient non-community system,Ground water,Adams,FRIENDSHIP,25,2,10,10
WI4051560,AKZO NOBEL SPORTS COMPLEX,Transient non-community system,Ground water,Brown,GREEN BAY,25,2,0,5
WI4360501,AL CORSO RESTAURANT,Transient non-community system,Ground water,Manitowoc,COLLINS,25,4,2,6
WI7440251,AL GEN DINNER CLUB,Transient non-community system,Ground water,Oneida,RHINELANDER,50,4,0,9
WI8020675,ALAN TOMCZAK PARK,Transient non-community system,Ground water,Ashland,ASHLAND,25,2,0,7
WI1530148,ALANA SPRINGS CMPGD,Transient non-community system,Ground water,Richland,RICHLAND CENTER,42,3,2,9
WI4310457,ALASKAN GOLF CLUB,Transient non-community system,Ground water,Kewaunee,KEWAUNEE,50,3,0,10
WI4310335,ALASKAN SUPPER CLUB,Transient non-community system,Ground water,Kewaunee,KEWAUNEE,220,3,9,9
WI4150649,ALBATROSS DRIVE IN,Transient non-community system,Ground water,Door,WASHINGTON  ISLAND,85,4,28,6
WI6090689,ALBERTVILLE TAVERN,Transient non-community system,Ground water,Chippewa,COLFAX,200,2,6,11
WI1571101,ALDO LEOPOLD LEGACY CENTER,Transient non-community system,Ground water,Sauk,BARABOO,37,3,0,5
WI4150670,ALEXANDERS,Transient non-community system,Ground water,Door,FISH CREEK,72,3,23,7
WI2671601,ALIBI,Transient non-community system,Ground water,Washington,KEWASKUM,27,2,2,8
WI4150916,ALIBI DOCK MARINA,Transient non-community system,Ground water,Door,FISH CREEK,51,3,4,5
WI7440964,ALL ABOUT WISCONSIN,Transient non-community system,Ground water,Oneida,RHINELANDER,25,2,0,1
WI4240139,ALL SAINTS CATHOLIC PARISH,Transient non-community system,Ground water,Green Lake,BERLIN,25,2,1,5
WI2682641,ALL SAINTS LUTHERAN CHURCH ELCA,Transient non-community system,Ground water,Waukesha,WALES,27,3,2,12
WI6320370,ALL STAR LANES,Transient non-community system,Ground water,La Crosse,LA CROSSE,100,3,0,12
WI3110009,ALL STOP PLAZA,Transient non-community system,Ground water,Columbia,LODI,718,3,1,6
WI4052329,ALLELUIA LUTHERAN CH,Transient non-community system,Ground water,Brown,GREENLEAF,25,3,0,3
WI2461567,ALLIANCE BIBLE CHURCH,Transient non-community system,Ground water,Ozaukee,MEQUON,457,3,0,4
WI6490480,ALLIANCE CHURCH OF THE VALLEY,Transient non-community system,Ground water,Polk,ST CROIX FALLS,25,4,13,9
WI6060312,ALMA MARINA,Transient non-community system,Ground water,Buffalo,ALMA,30,2,1,7
WI6060070,ALMA ROD & GUN CLUB,Transient non-community system,Ground water,Buffalo,ALMA,25,2,1,7
WI7500714,ALMOND SEVENTH DAY ADVENTIST,Transient non-community system,Ground water,Portage,ALMOND,25,2,0,8
WI4150609,ALPINE GOLF CLUBHOUSE,Transient non-community system,Ground water,Door,EGG HARBOR,30,2,6,6
WI4150608,ALPINE LODGE & COTTAGES,Transient non-community system,Ground water,Door,EGG HARBOR,33,3,4,6
WI7641461,ALPINE RESORT - CABINS,Transient non-community system,Ground water,Vilas,PRESQUE ISLE,25,2,6,8
WI7641460,ALPINE RESORT - MAIN LODGE,Transient non-community system,Ground water,Vilas,PRESQUE ISLE,25,3,7,10
WI7440372,ALPINE RESORT 1,Transient non-community system,Ground water,Oneida,HARSHAW,25,3,2,9
WI2670439,ALPINE RETREAT,Transient non-community system,Ground water,Washington,HUBERTUS,83,3,4,6
WI3280010,ALTA GENETICS USA - FARM #1,Transient non-community system,Ground water,Jefferson,WATERTOWN,26,3,2,6
WI4200650,ALTO CHRISTIAN REFORMED CHURCH,Transient non-community system,Ground water,Fond du Lac,ALTO,103,3,0,9
WI4200601,ALTO REFORMED CHURCH,Transient non-community system,Ground water,Fond du Lac,WAUPUN,502,5,4,8
WI2522811,AMAN'S BEER & WINE,Transient non-community system,Ground water,Racine,WIND LAKE,101,2,0,2
WI6420361,AMBASSADOR BAPTIST CHURCH,Transient non-community system,Ground water,Monroe,SPARTA,200,2,12,9
WI4380673,AMBERG PUB DOWN TOWN CAFE,Transient non-community system,Ground water,Marinette,AMBERG TN,50,2,1,12
WI7370512,AMCO COUNTY PARK,Transient non-community system,Ground water,Marathon,ATHENS,25,2,2,10
WI4240456,AMER BAPTIST ASSEM BEEBE COURT,Transient non-community system,Ground water,Green Lake,GREEN LAKE,32,2,10,7
WI4240495,AMER BAPTIST ASSEM GOLF SNACKERY,Transient non-community system,Ground water,Green Lake,GREEN LAKE,77,2,10,7
WI4240030,AMER BAPTIST ASSEM HOBLEY COTTAGE,Transient non-community system,Ground water,Green Lake,GREEN LAKE,25,2,0,5
WI4240060,AMER BAPTIST ASSEM MONTGOMERY SHAW,Transient non-community system,Ground water,Green Lake,GREEN LAKE,32,2,2,9
WI2670297,AMERAHN,Transient non-community system,Ground water,Washington,KEWASKUM,25,2,4,8
WI8580273,AMERICAN BIRKEBEINER BOEDECKER TRAILHEAD,Transient non-community system,Ground water,Sawyer,HAYWARD,25,3,0,1
WI8580272,AMERICAN BIRKEBEINER FIRE TOWER TRAILHEAD,Transient non-community system,Ground water,Sawyer,SEELEY,25,3,0,1
WI8580276,AMERICAN BIRKEBEINER GRAVEL PIT TRAILHEAD,Transient non-community system,Ground water,Sawyer,HAYWARD,25,2,0,1
WI8580275,AMERICAN BIRKEBEINER HIGHWAY OO TRAILHEAD,Transient non-community system,Ground water,Sawyer,HAYWARD,25,2,0,1
WI8580277,AMERICAN BIRKEBEINER MOSQUITO BROOK TRAILHEAD,Transient non-community system,Ground water,Sawyer,HAYWARD,25,2,0,1
WI8040782,AMERICAN BIRKEBEINER TIMBER TRAIL TRAILHEAD,Transient non-community system,Ground water,Bayfield,CABLE,25,2,0,1
WI8040781,AMERICAN BIRKEBEINER TRAILHEAD,Transient non-community system,Ground water,Bayfield,CABLE,25,2,0,1
WI1130481,AMERICAN LEGION,Transient non-community system,Ground water,Dane,WAUNAKEE,25,3,0,5
WI6560228,AMERICAN LEGION CLUB POST 111,Transient non-community system,Ground water,St. Croix,SOMERSET,60,3,2,12
WI4380939,AMERICAN LEGION PARK,Transient non-community system,Ground water,Marinette,PEMBINE TN,25,2,9,8
WI6480269,AMERICAN LEGION PARK - PARK RD,Transient non-community system,Ground water,Pierce,PLUM CITY,25,4,4,9
WI2671698,AMERICAN LEGION POST 1,Transient non-community system,Ground water,Washington,GERMANTOWN,25,3,4,7
WI2681726,AMERICAN LEGION POST 196,Transient non-community system,Ground water,Waukesha,DELAFIELD,35,3,3,8
WI2300376,AMERICAN LEGION POST 293,Transient non-community system,Ground water,Kenosha,SILVER LAKE,100,2,3,9
WI4390499,AMERICAN LEGION POST 351,Transient non-community system,Ground water,Marquette,MONTELLO,85,3,0,11
WI4240115,AMERICAN LEGION POST 395,Transient non-community system,Ground water,Green Lake,KINGSTON,25,2,0,7
WI6490738,AMERICAN LEGION POST 396 AT INDIAN CREEK,Transient non-community system,Ground water,Polk,FREDERIC,25,2,10,9
WI4590628,AMERICAN LEGION POST 456,Transient non-community system,Ground water,Shawano,CAROLINE,25,2,1,9
WI7640174,AMERICAN LEGION POST 480,Transient non-community system,Ground water,Vilas,PRESQUE ISLE,25,2,7,5
WI8040719,AMERICAN LEGION POST 487,Transient non-community system,Ground water,Bayfield,CABLE,50,2,0,4
WI2301695,AMERICAN LEGION POST 544,Transient non-community system,Ground water,Kenosha,TWIN LAKES,50,2,0,8
WI1250211,AMERICAN PLAYERS THEATRE -ACTORS,Transient non-community system,Ground water,Iowa,SPRING GREEN,40,3,2,11
