PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
MN1180038,Golden Horizons Assisted Living Facility,Community water system,Ground water,Crow Wing,-,35,3,0,1
MN1270014,Golden Valley,Community water system,Surface water purchased,Hennepin,Golden Valley,20976,2,1,17
MN1150005,Gonvick,Community water system,Ground water,Clearwater,Gonvick,291,4,0,20
MN1070005,Good Thunder,Community water system,Ground water,Blue Earth,Good Thunder,583,4,3,21
MN1250005,Goodhue,Community water system,Ground water,Goodhue,Goodhue,1200,5,3,20
MN1250022,Goodhue County Coop Electric,Community water system,Ground water,Goodhue,-,143,7,0,1
MN1570001,Goodridge,Community water system,Ground water,Pennington,Goodridge,135,5,0,20
MN1850012,Goodview,Community water system,Ground water,Winona,Goodview,4063,9,7,16
MN1060005,Graceville,Community water system,Ground water,Big Stone,Graceville,565,6,2,20
MN1460004,Granada,Community water system,Ground water,Martin,Granada,297,5,1,20
MN1160001,Grand Marais,Community water system,Surface water,Cook,Grand Marais,1419,3,3,19
MN1500008,Grand Meadow,Community water system,Ground water,Mower,Grand Meadow,1154,5,7,19
MN1310011,Grand Rapids,Community water system,Ground water,Itasca,Grand Rapids,8886,7,2,19
MN1870004,Granite Falls,Community water system,Ground water,Yellow Medicine,Granite Falls,2843,7,1,21
MN1040030,Grass Lake Mobile Home Park,Community water system,Ground water,Beltrami,-,80,3,3,16
MN1480004,Green Acres Mobile Home Park,Community water system,Ground water,Mille Lacs,-,80,5,3,17
MN1720005,Green Isle,Community water system,Ground water,Sibley,Green Isle,560,4,6,22
MN1850005,Green Terrace Mobile Estates,Community water system,Ground water,Winona,-,86,3,7,19
MN1680002,Greenbush,Community water system,Ground water,Roseau,Greenbush,719,7,0,21
MN1270074,Greenfield,Community water system,Ground water,Hennepin,Greenfield,250,5,1,9
MN1230004,Greenleafton,Community water system,Ground water,Fillmore,-,50,3,10,16
MN1770005,Grey Eagle,Community water system,Ground water,Todd,Grey Eagle,330,5,0,20
MN1020005,GreyStone MHP,Community water system,Ground water,Anoka,-,560,4,15,19
MN1470007,Grove City,Community water system,Ground water,Meeker,Grove City,635,7,0,19
MN1730061,Grove Place Apartments,Community water system,Ground water,Stearns,-,25,3,5,12
MN1450003,Grygla,Community water system,Ground water,Marshall,Grygla,221,4,5,19
MN1110008,Hackensack,Community water system,Ground water,Cass,Hackensack,313,7,1,15
MN1510006,Hadley,Community water system,Ground water,Murray,Hadley,56,6,3,19
MN1550029,Hallmark Terrace Mobile Home Park,Community water system,Ground water,Olmsted,-,170,3,1,18
MN1350001,Hallock,Community water system,Ground water purchased,Kittson,Hallock,955,2,5,19
MN1540003,Halstad,Community water system,Ground water,Norman,Halstad,597,4,3,20
MN1020041,Ham Lake Apartments,Community water system,Ground water,Anoka,-,89,3,3,8
MN1100005,Hamburg,Community water system,Ground water,Carver,Hamburg,530,8,3,23
MN1790002,Hammond,Community water system,Ground water,Wabasha,Hammond,110,3,7,20
MN1190010,Hampton,Community water system,Ground water,Dakota,Hampton,691,6,3,20
MN1750004,Hancock,Community water system,Ground water,Stevens,Hancock,769,5,1,21
MN1870005,Hanley Falls,Community water system,Ground water,Yellow Medicine,Hanley Falls,275,5,4,20
MN1080002,Hanska,Community water system,Ground water,Brown,Hanska,393,5,3,21
MN1670002,Hardwick,Community water system,Ground water purchased,Rock,Hardwick,198,4,0,21
MN1230005,Harmony,Community water system,Ground water,Fillmore,Harmony,1020,7,2,19
MN1130005,Harris,Community water system,Ground water,Chisago,Harris,378,6,6,20
MN1240011,Hartland,Community water system,Ground water,Freeborn,Hartland,321,9,12,19
MN1190012,Hastings,Community water system,Ground water,Dakota,Hastings,22335,16,2,21
MN1590011,Hatfield Municipal Water Supply,Community water system,Ground water purchased,Pipestone,Hatfield,54,2,4,15
MN1500023,Haven Hutterian Brethren,Community water system,Ground water,Mower,-,57,3,0,2
MN1140006,Hawley,Community water system,Ground water,Clay,Hawley,2229,6,5,19
MN1200004,Hayfield,Community water system,Ground water,Dodge,Hayfield,1340,5,3,14
MN1240012,Hayward,Community water system,Ground water,Freeborn,Hayward,248,5,1,17
MN1870011,Hazel Run,Community water system,Ground water purchased,Yellow Medicine,Hazel Run,61,2,2,10
MN1130002,Hazelden Foundation,Community water system,Ground water,Chisago,-,450,7,2,19
MN1590012,Heartland Colony,Community water system,Ground water,Pipestone,-,85,5,3,15
MN1650009,Hector,Community water system,Ground water,Renville,Hector,1127,6,9,20
MN1720006,Henderson,Community water system,Ground water,Sibley,Henderson,886,7,10,22
MN1410001,Hendricks,Community water system,Ground water purchased,Lincoln,Hendricks,713,5,0,21
MN1540004,Hendrum,Community water system,Ground water,Norman,Hendrum,307,5,4,20
MN1560016,Henning,Community water system,Ground water,Otter Tail,Henning,802,4,1,18
MN1180034,Heritage House of Pequot Lakes,Community water system,Ground water,Crow Wing,-,130,7,4,8
MN1260005,Herman,Community water system,Ground water,Grant,Herman,430,7,8,19
MN1690043,Hermantown,Community water system,Surface water purchased,St. Louis,Hermantown,5055,2,0,18
MN1320002,Heron Lake,Community water system,Ground water purchased,Jackson,Heron Lake,691,5,2,20
MN1770015,Hewitt,Community water system,Ground water,Todd,Hewitt,266,4,0,16
MN1210002,Hi View Park,Community water system,Ground water,Douglas,-,150,4,9,16
MN1790016,"Hiawatha Estates, Subds. I, II & III",Community water system,Ground water,Wabasha,-,95,3,9,8
MN1690022,Hibbing,Community water system,Ground water,St. Louis,Hibbing,16093,15,4,20
MN1850017,Hidden Valley Mobile Home Park,Community water system,Ground water,Winona,-,464,6,20,19
MN1010011,Hill City,Community water system,Ground water,Aitkin,Hill City,633,5,1,19
MN1070012,Hillcrest Health Care Center,Community water system,Ground water,Blue Earth,-,94,4,1,20
MN1670003,Hills,Community water system,Ground water purchased,Rock,Hills,685,4,1,21
MN1180042,Hills Crossing Senior Living,Community water system,Ground water,Crow Wing,-,42,2,0,2
MN1020033,Hilltop,Community water system,Surface water purchased,Anoka,Hilltop,780,2,1,16
MN1820026,Hilltop Water Company,Community water system,Ground water,Washington,-,45,3,0,21
MN1580005,Hinckley,Community water system,Ground water,Pine,Hinckley,1873,6,13,18
MN1140007,Hitterdal,Community water system,Ground water,Clay,Hitterdal,201,4,4,21
MN1260006,Hoffman,Community water system,Ground water,Grant,Hoffman,648,4,1,20
MN1280004,Hokah,Community water system,Ground water,Houston,Hokah,572,5,2,20
MN1730014,Holdingford,Community water system,Ground water,Stearns,Holdingford,770,7,0,19
MN1590010,Holland,Community water system,Ground water purchased,Pipestone,Holland,187,2,2,19
MN1240013,Hollandale,Community water system,Ground water,Freeborn,Hollandale,294,5,4,17
MN1760005,Holloway,Community water system,Ground water,Swift,Holloway,85,7,3,18
MN1450013,Holt,Community water system,Ground water,Marshall,Holt,80,4,1,10
MN1740004,Hope Water Cooperative,Community water system,Ground water,Steele,-,50,3,0,20
MN1270016,Hopkins,Community water system,Ground water,Hennepin,Hopkins,17145,10,1,18
MN1280005,Houston,Community water system,Ground water,Houston,Houston,980,5,2,18
MN1860010,Howard Lake,Community water system,Ground water,Wright,Howard Lake,2016,4,7,17
MN1690028,Hoyt Lakes,Community water system,Surface water,St. Louis,Hoyt Lakes,2017,3,2,19
MN1820007,Hugo,Community water system,Ground water,Washington,Hugo,11507,14,0,20
MN1220012,Huntley Well Corporation,Community water system,Ground water,Faribault,-,78,5,2,17
MN1430004,Hutchinson,Community water system,Ground water,McLeod,Hutchinson,14146,9,0,21
MN1590003,Ihlen,Community water system,Ground water purchased,Pipestone,Ihlen,63,2,13,21
MN1820028,Indian Hills Development,Community water system,Ground water,Washington,-,156,4,6,18
MN1180032,Interlachen,Community water system,Ground water,Crow Wing,-,50,4,4,11
MN1360002,International Falls,Community water system,Surface water,Koochiching,International Falls,6204,3,1,19
MN1190014,Inver Grove Heights,Community water system,Ground water,Dakota,Inver Grove Heights,34189,9,0,19
MN1510007,Iona,Community water system,Ground water,Murray,Iona,162,4,5,20
MN1690029,Iron Junction,Community water system,Ground water,St. Louis,Iron,87,4,5,18
MN1180017,Ironton,Community water system,Ground water,Crow Wing,Ironton,572,5,0,16
MN1300005,Isanti,Community water system,Ground water,Isanti,Isanti,5409,8,6,21
MN1300006,Isanti Estates,Community water system,Ground water,Isanti,-,267,5,8,19
MN1480001,Isle,Community water system,Ground water,Mille Lacs,Isle,745,8,0,16
MN1410002,Ivanhoe,Community water system,Ground water purchased,Lincoln,Ivanhoe,559,4,0,21
MN1320003,Jackson,Community water system,Ground water,Jackson,Jackson,3299,10,1,19
MN1820035,Jackson Meadow,Community water system,Ground water,Washington,Marine On St. Croix,100,4,2,12
MN1810001,Janesville,Community water system,Ground water,Waseca,Janesville,2275,5,2,19
MN1590004,Jasper,Community water system,Ground water purchased,Pipestone,Jasper,623,2,1,20
MN1170002,Jeffers,Community water system,Ground water,Cottonwood,Jeffers,369,4,2,21
MN1140016,John Bouton Housing Development,Community water system,Ground water,Clay,-,69,4,11,18
MN1060006,Johnson,Community water system,Ground water,Big Stone,Johnson,32,3,4,20
MN1860024,Joint Powers Water Board,Community water system,Ground water,Wright,Albertville,22820,11,0,18
MN1700003,Jordan,Community water system,Ground water,Scott,Jordan,6148,11,4,20
MN1340003,Kandiyohi,Community water system,Ground water,Kandiyohi,Kandiyohi,491,5,0,19
MN1350002,Karlstad,Community water system,Ground water,Kittson,Karlstad,763,5,3,21
MN1400005,Kasota,Community water system,Ground water,Le Sueur,Kasota,670,3,9,21
MN1200005,Kasson,Community water system,Ground water,Dodge,Kasson,6010,9,2,17
MN1310021,Keewatin,Community water system,Ground water,Itasca,Keewatin,1068,7,1,18
MN1040017,Kelliher,Community water system,Ground water,Beltrami,Kelliher,267,4,2,21
MN1790003,Kellogg,Community water system,Ground water,Wabasha,Kellogg,469,5,4,20
MN1350003,Kennedy,Community water system,Ground water purchased,Kittson,Kennedy,173,2,3,20
MN1670008,Kenneth,Community water system,Ground water purchased,Rock,Kenneth,56,2,1,18
MN1210017,Kensington,Community water system,Ground water,Douglas,Kensington,312,6,1,18
MN1840004,Kent,Community water system,Ground water,Wilkin,Kent,78,4,5,20
MN1250007,Kenyon,Community water system,Ground water,Goodhue,Kenyon,1817,5,4,20
MN1760006,Kerkhoven,Community water system,Ground water,Swift,Kerkhoven,759,8,1,18
MN1090008,Kettle River,Community water system,Ground water,Carlton,Kettle River,180,4,0,20
MN1220008,Kiester,Community water system,Ground water,Faribault,Kiester,491,4,1,19
MN1400007,Kilkenny,Community water system,Ground water,Le Sueur,Kilkenny,134,5,6,21
MN1730015,Kimball,Community water system,Ground water,Stearns,Kimball,762,4,1,20
MN1550031,Kings Park - Hyland Addition,Community water system,Ground water,Olmsted,-,40,3,1,18
MN1690031,Kinney,Community water system,Ground water,St. Louis,Kinney,152,4,0,19
MN1450004,Kittson-Marshall Rural Water System,Community water system,Ground water purchased,Marshall,Donaldson,952,5,5,20
MN1860013,Kjellberg's,Community water system,Ground water,Wright,-,1000,16,8,17
MN1520007,Klossner Water Association,Community water system,Ground water,Nicollet,-,54,3,1,17
MN1180045,Knieff's Shore Acres,Community water system,Ground water,Crow Wing,-,100,2,2,1
MN1030010,Kountry Manor / Floyd Lake MHPs,Community water system,Ground water,Becker,-,80,6,14,16
MN1280007,LaCrescent,Community water system,Ground water,Houston,LaCrescent,4865,8,3,19
MN1310038,LaPrairie,Community water system,Ground water purchased,Itasca,LaPrairie,180,2,1,15
MN1310034,LaPrairie Lodge LLC,Community water system,Ground water,Itasca,-,35,3,1,19
MN1830009,LaSalle,Community water system,Ground water,Watonwan,LaSalle,90,3,10,19
MN1520002,Lafayette,Community water system,Ground water,Nicollet,Lafayette,504,5,0,19
MN1050011,Lake Andrew Development,Community water system,Ground water,Benton,-,80,2,1,2
MN1410003,Lake Benton,Community water system,Ground water purchased,Lincoln,Lake Benton,676,2,0,19
MN1350004,Lake Bronson,Community water system,Ground water purchased,Kittson,Lake Bronson,225,2,1,19
MN1790004,Lake City,Community water system,Ground water,Wabasha,Lake City,5042,9,10,20
MN1070006,Lake Crystal,Community water system,Ground water,Blue Earth,Lake Crystal,2554,6,4,20
MN1820009,Lake Elmo,Community water system,Ground water,Washington,Lake Elmo,4878,10,7,21
MN1340004,Lake Lillian,Community water system,Ground water,Kandiyohi,Lake Lillian,236,8,2,21
MN1030016,Lake Park,Community water system,Ground water,Becker,Lake Park,797,4,1,21
MN1510008,Lake Wilson,Community water system,Ground water,Murray,Lake Wilson,247,7,2,20
MN1320004,Lakefield,Community water system,Ground water,Jackson,Lakefield,1694,9,4,20
MN1820029,Lakeland Municipal Water,Community water system,Ground water,Washington,Lakeland,3350,5,0,18
MN1400019,Lakes and Links Homeowners Association,Community water system,Ground water,Le Sueur,-,63,7,4,16
MN1310013,Lakeview Terrace,Community water system,Ground water,Itasca,-,100,4,5,19
MN1190015,Lakeville,Community water system,Ground water,Dakota,Lakeville,60965,24,2,21
MN1680008,Lakewood Park and Sales,Community water system,Ground water,Roseau,-,450,7,33,21
MN1640003,Lamberton,Community water system,Ground water,Redwood,Lamberton,828,4,4,19
MN1350005,Lancaster,Community water system,Ground water purchased,Kittson,Lancaster,336,2,2,19
MN1230006,Lanesboro,Community water system,Ground water,Fillmore,Lanesboro,788,9,3,19
MN1500022,Lansing Township,Community water system,Ground water,Mower,Lansing Township,180,3,0,8
MN1290012,Laporte,Community water system,Ground water,Hubbard,Laporte,113,4,1,10
MN1180005,Lazy Acres Trailer Park,Community water system,Ground water,Crow Wing,-,50,5,11,17
MN1740006,Lazy U Community,Community water system,Ground water,Steele,-,426,7,5,19
MN1400008,Le Center,Community water system,Ground water,Le Sueur,Le Center,2492,9,1,21
MN1500009,LeRoy,Community water system,Ground water,Mower,LeRoy,937,5,0,17
MN1400010,LeSueur,Community water system,Ground water,Le Sueur,LeSueur,4050,9,2,20
MN1530006,Leota,Community water system,Ground water purchased,Nobles,Leota,209,5,7,20
MN1430006,Lester Prairie,Community water system,Ground water,McLeod,Lester Prairie,1696,8,2,20
MN1850006,Lewiston,Community water system,Ground water,Winona,Lewiston,1620,8,16,19
MN1830003,Lewisville,Community water system,Ground water purchased,Watonwan,Lewisville,225,7,0,21
MN1020032,Lexington,Community water system,Ground water,Anoka,Lexington,2068,4,5,19
MN1190022,Lexington Riverside Condominium,Community water system,Ground water,Dakota,-,200,4,6,19
MN1130024,Liberty Ponds Development,Community water system,Ground water,Chisago,-,110,4,0,3
MN1340015,Lighthouse at Spicer,Community water system,Ground water,Kandiyohi,-,36,3,15,20
MN1410007,Lincoln-Pipestone Rural Water System,Community water system,Ground water,Lincoln,Lake Benton,13644,52,6,18
MN1130007,Lindstrom,Community water system,Ground water,Chisago,Lindstrom,4458,8,6,21
MN1020023,Lino Lakes,Community water system,Ground water,Anoka,Lino Lakes,13770,18,2,19
MN1020030,"Linwood Terrace, Partnership",Community water system,Ground water,Anoka,-,290,5,1,19
MN1530007,Lismore,Community water system,Ground water purchased,Nobles,Lismore,232,6,3,19
MN1060010,Lismore Colony,Community water system,Ground water,Big Stone,-,77,6,4,11
MN1470008,Litchfield,Community water system,Ground water,Meeker,Litchfield,6671,7,2,20
MN1620005,Little Canada,Community water system,Surface water purchased,Ramsey,Little Canada,9973,3,2,19
MN1490002,Little Falls,Community water system,Ground water,Morrison,Little Falls,8649,10,2,16
MN1040009,Little Norway Trailer Court,Community water system,Ground water,Beltrami,-,60,4,20,20
MN1360004,Littlefork,Community water system,Ground water,Koochiching,Littlefork,645,4,1,19
MN1270018,Long Lake,Community water system,Ground water,Hennepin,Long Lake,1723,10,6,19
