PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
NY2202332,BROWNVILLE VILLAGE,Community water system,Ground water,Jefferson,BROWNVILLE (V),1200,8,14,5
NY4110144,BRUNSWICK CONSOLIDATED WATER DISTRICT,Community water system,Surface water purchased,Rensselaer,BRUNSWICK (T),7050,13,16,7
NY4117220,BRUNSWICK HILLSIDE APARTMENTS,Community water system,Ground water,Rensselaer,BRUNSWICK (T),35,5,22,6
NY4130300,BRUNSWICK WATER DISTRICT #11,Community water system,Surface water purchased,Rensselaer,TROY (C),100,3,11,7
NY4130339,BRUNSWICK WD# 16,Community water system,Surface water purchased,Rensselaer,BRUNSWICK (T),200,2,4,1
NY5903422,BUCHANAN VILLAGE,Community water system,Surface water purchased,Westchester,BUCHANAN (V),2200,3,7,15
NY3221818,BUCK-HORN ASSOCIATION,Community water system,Ground water,Oneida,FORESTPORT (T),87,9,20,36
NY5230224,BUENA VISTA APARTMENTS,Community water system,Ground water,Sullivan,LIBERTY (T),52,5,4,0
NY6012850,BUFFALO HILLS MHP,Community water system,Ground water,Wyoming,SHELDON (T),50,6,19,13
NY1400422,BUFFALO WATER AUTHORITY,Community water system,Surface water,Erie,BUFFALO (C),276000,3,33,10
NY4925000,BURGESS ROAD WATER DISTRICT,Community water system,Surface water purchased,Seneca,WATERLOO (T),200,3,13,14
NY1600005,BURKE V,Community water system,Ground water,Franklin,BURKE (V),273,4,12,15
NY4505658,BURNT HILLS-BALLSTON LK WD,Community water system,Surface water purchased,Saratoga,BALLSTON (T),7716,13,14,30
NY0600808,BUSTI MOBILE HOME PARK,Community water system,Ground water,Chautauqua,BUSTI (T),97,4,35,5
NY5000730,BUTLER ESTATES,Community water system,Ground water,Steuben,CORNING (T),38,5,255,16
NY3300985,BUTTERNUT LANDING MHP,Community water system,Ground water,Onondaga,LA FAYETTE (T),129,8,3,15
NY0920775,CADYVILLE WATER DISTRICT,Community water system,Ground water,Clinton,PLATTSBURGH (C),843,11,3,18
NY1900025,CAIRO WATER DISTRICT,Community water system,Ground water,Greene,CAIRO (T),733,10,1,7
NY5922908,CALE FARMS WATER WORKS,Community water system,Ground water,Westchester,SOMERS (T),212,9,60,16
NY2530004,CALEDONIA DIST 1,Community water system,Purchased ground water under influence of surface water source,Livingston,CALEDONIA (T),89,5,3,15
NY2500701,CALEDONIA DIST 3,Community water system,Surface water purchased,Livingston,CALEDONIA (T),160,2,6,14
NY2501013,CALEDONIA VILLAGE,Community water system,Surface water purchased,Livingston,CALEDONIA (V),2201,11,7,14
NY5112134,CALVERTON HILLS OWNERS ASSN,Community water system,Ground water,Suffolk,BROOKHAVEN (T),897,4,36,15
NY3100557,CAMBRIA WATER DISTRICT,Community water system,Surface water purchased,Niagara,CAMBRIA (T),5400,4,0,14
NY5700117,CAMBRIDGE WATER WORKS,Community water system,Ground water,Washington,CAMBRIDGE (V),2475,13,24,13
NY3202385,CAMDEN VILLAGE (GU),Community water system,Groundwater under influence of surface water,Oneida,"CAMDEN (T), CAMDEN (V)",2800,17,34,47
NY5000733,CAMERON VALLEY ESTATES,Community water system,Ground water,Steuben,CAMERON (T),78,6,40,31
NY4501813,CAMERONS TRAILER PARK,Community water system,Ground water,Saratoga,BALLSTON (T),98,9,40,12
NY3510479,CAMPBELL HALL REHABILITATION CENTER,Community water system,Ground water,Orange,HAMPTONBURGH (T),296,12,72,13
NY5030104,CAMPBELL WATER DISTRICT # 1,Community water system,Ground water,Steuben,CAMPBELL (T),280,5,6,13
NY5030109,CAMPBELL WATER DISTRICT # 2,Community water system,Ground water purchased,Steuben,CAMPBELL (T),30,2,0,7
NY5030125,CAMPBELL WATER DISTRICT # 3,Community water system,Ground water purchased,Steuben,CAMPBELL (T),55,2,0,4
NY1009225,CAMPHILL VILLAGE USA INC,Community water system,Ground water,Columbia,COPAKE (T),235,4,37,14
NY2800137,CANAJOHARIE (V) WATER WORKS,Community water system,Surface water,Montgomery,CANAJOHARIE (V),2300,26,25,8
NY3401150,CANANDAIGUA CITY,Community water system,Surface water,Ontario,CANANDAIGUA (C),11264,21,32,9
NY3430008,CANANDAIGUA TOWN CONS. WD,Community water system,Surface water purchased,Ontario,CANANDAIGUA (T),6607,11,4,6
NY3401151,CANANDAIGUA-FARMINGTON CONSOLIDATED W.D.,Community water system,Surface water purchased,Ontario,FARMINGTON (T),13000,20,5,5
NY3411948,CANANDAIGUA-HOPEWELL CONSOLIDATED WD,Community water system,Surface water purchased,Ontario,"CANANDAIGUA (T), HOPEWELL (T)",3781,11,3,5
NY0200316,CANASERAGA VILLAGE PUBLIC WATER,Community water system,Ground water,Allegany,CANASERAGA (V),900,10,16,12
NY3501335,CANDLESTICK PARK,Community water system,Ground water,Orange,NEWBURGH (T),250,7,22,14
NY5903449,CANDLEWOOD PARK WATER DISTRICT,Community water system,Ground water,Westchester,NORTH SALEM (T),125,5,2,15
NY5301424,CANDOR LANDING,Community water system,Ground water,Tioga,CANDOR (V),99,10,8,14
NY5304406,CANDOR VILLAGE WATER DEPT.,Community water system,Ground water,Tioga,CANDOR (V),800,8,12,17
NY5001207,CANISTEO VILLAGE,Community water system,Ground water,Steuben,CANISTEO (V),2336,5,3,24
NY5605392,CANNON POINT CONDOMINIUMS,Community water system,Surface water,Warren,LAKE GEORGE (T),275,4,41,11
NY4404381,CANTON VILLAGE,Community water system,Ground water,St. Lawrence,CANTON (V),7055,29,4,12
NY2230018,CAPE VINCENT TOWN WD 1,Community water system,Surface water purchased,Jefferson,CAPE VINCENT (T),2600,10,0,5
NY2230110,"CAPE VINCENT TOWN WD 3, 4, & 6",Community water system,Surface water purchased,Jefferson,-,770,3,0,4
NY2202333,CAPE VINCENT VILLAGE,Community water system,Surface water,Jefferson,CAPE VINCENT (V),1500,8,3,6
NY3905684,CAPRI ESTATES,Community water system,Ground water,Putnam,CARMEL (T),140,4,2,11
NY2810477,CAPSTONE CENTER FOR REHAB AND NURSING,Community water system,Ground water,Montgomery,AMSTERDAM (T),330,7,41,8
NY3304310,CARDIFF TOOKES SPRING,Community water system,Groundwater under influence of surface water,Onondaga,LA FAYETTE (T),152,7,1,15
NY2902818,CARLE PLACE WD,Community water system,Ground water,Nassau,NORTH HEMPSTEAD (T),9005,11,112,6
NY3100565,CARLISLE GARDENS LOCKPORT WD#1,Community water system,Surface water purchased,Niagara,LOCKPORT (C),323,2,0,12
NY3604569,CARLTON WATER DISTRICT,Community water system,Surface water purchased,Orleans,CARLTON (T),2800,3,1,5
NY3921719,CARMEL WD 12,Community water system,Ground water,Putnam,CARMEL (T),100,5,5,11
NY3905700,CARMEL WD 14,Community water system,Ground water,Putnam,CARMEL (T),400,6,1,10
NY3903641,CARMEL WD 2,Community water system,Surface water,Putnam,CARMEL (T),5000,4,12,12
NY3903642,CARMEL WD 3,Community water system,Ground water,Putnam,CARMEL (T),1600,7,3,12
NY3905675,CARMEL WD 4,Community water system,Ground water,Putnam,CARMEL (T),700,8,8,11
NY3905698,CARMEL WD 5,Community water system,Ground water,Putnam,CARMEL (T),180,6,2,11
NY3905709,CARMEL WD 6-SHELL VALLEY,Community water system,Ground water,Putnam,CARMEL (T),324,5,4,11
NY3909761,CARMEL WD 6-TOMAHAWK CREEK,Community water system,Ground water,Putnam,CARMEL (T),80,4,6,11
NY3905697,CARMEL WD 7,Community water system,Ground water,Putnam,CARMEL (T),300,8,5,11
NY3903644,CARMEL WD 8,Community water system,Surface water,Putnam,CARMEL (T),1600,5,13,12
NY3903648,CARMEL WD 9,Community water system,Ground water,Putnam,CARMEL (T),440,5,13,11
NY1030269,CARMELITE SISTERS,Community water system,Ground water,Columbia,GERMANTOWN (T),35,7,1,2
NY3915411,CARPENTER TRAILER PARK,Community water system,Ground water,Putnam,CARMEL (T),100,5,4,11
NY0700770,CARRIAGE ESTATES,Community water system,Ground water,Chemung,ASHLAND (T),300,4,29,15
NY0600365,CARROLL (T) WATER DISTRICT,Community water system,Ground water,Chautauqua,CARROLL (T),2600,15,3,2
NY0400342,CARROLLTON LIMESTONE TOWN WATER DISTRICT,Community water system,Ground water,Cattaraugus,CARROLLTON (T),459,6,10,10
NY2202334,CARTHAGE VILLAGE,Community water system,Surface water,Jefferson,CARTHAGE (V),3600,8,15,5
NY0600356,CASSADAGA VILLAGE,Community water system,Ground water,Chautauqua,CASSADAGA (V),760,13,1,11
NY1330735,CASTAGNA WELLNESS WATER COMPANY,Community water system,Ground water,Dutchess,PAWLING (T),100,4,0,1
NY6000610,CASTILE VILLAGE,Community water system,Ground water,Wyoming,CASTILE (V),1135,12,12,4
NY0310321,CASTLE CREEK ESTATES,Community water system,Ground water,Broome,CHENANGO (T),235,12,8,7
NY1319115,CASTLE GATE PARK,Community water system,Ground water,Dutchess,AMENIA (T),75,4,45,28
NY3501336,CASTLE HIGH TRAILER PARK,Community water system,Ground water,Orange,GREENVILLE (T),325,21,51,18
NY1319255,CASTLE POINT MEDICAL CENTER,Community water system,Groundwater under influence of surface water,Dutchess,FISHKILL (T),1500,16,3,19
NY4100035,CASTLETON VILLAGE PWS,Community water system,Ground water,Rensselaer,SCHODACK (T),2413,9,1,7
NY2402359,CASTORLAND VILLAGE,Community water system,Ground water,Lewis,CASTORLAND (V),320,5,0,3
NY2902859,CATHEDRAL GARDENS WD,Community water system,Ground water purchased,Nassau,HEMPSTEAD (T),1500,3,19,3
NY0501715,CATO VILLAGE,Community water system,Ground water,Cayuga,CATO (V),601,6,12,7
NY5208954,CATSKILL REGIONAL MEDICAL CENTER,Community water system,Ground water,Sullivan,THOMPSON (T),450,6,2,6
NY1900026,CATSKILL VILLAGE,Community water system,Surface water,Greene,"CATSKILL (T), CATSKILL (V)",8000,7,85,5
NY1930000,CATSKILL WATER DISTRICT NO. 1,Community water system,Surface water purchased,Greene,CATSKILL (T),105,3,1,5
NY0400335,CATTARAUGUS VILLAGE,Community water system,Groundwater under influence of surface water,Cattaraugus,CATTARAUGUS (V),1185,15,15,9
NY0530012,CAYUGA COUNTY WATER & SEWER,Community water system,Surface water purchased,Cayuga,AUBURN (C),200,8,4,4
NY5404411,CAYUGA HEIGHTS VILLAGE,Community water system,Surface water purchased,Tompkins,ITHACA (C),3170,3,0,9
NY0506426,CAYUGA LAKE MOBILE HOME PARK,Community water system,Ground water,Cayuga,LOCKE (T),463,4,8,7
NY4930009,CAYUGA LAKE WATER DISTRICT # 3,Community water system,Surface water purchased,Seneca,-,432,4,4,15
NY2602371,CAZENOVIA VILLAGE,Community water system,Ground water,Madison,CAZENOVIA (V),3635,9,1,13
NY0530047,"CCWSA PHASE 1A:AUR, FLEM, SPRING",Community water system,Surface water purchased,Cayuga,AURELIUS (T),180,2,1,3
NY4110695,CEDAR ACRES MOBILE HOME PARK,Community water system,Ground water,Rensselaer,SCHODACK (T),276,11,0,8
NY5903478,CEDAR DOWNS WATER DISTRICT,Community water system,Ground water,Westchester,BEDFORD (T),195,7,4,14
NY1330337,CEDAR MEADOWS WATER CORP,Community water system,Ground water,Dutchess,BEEKMAN  (T),250,8,67,16
NY1322057,CEDAR VALLEY WATERWORKS,Community water system,Ground water,Dutchess,"NEW YORK (C), PAWLING (T)",300,14,53,16
NY2110538,CEDARHURST PARK,Community water system,Ground water,Herkimer,WINFIELD (T),130,8,205,9
NY4700093,CENTRAL BRIDGE WATER DISTRICT,Community water system,Surface water,Schoharie,"ESPERANCE (T), SCHOHARIE (T)",593,7,94,53
NY4701524,CENTRAL PARK,Community water system,Ground water,Schoharie,SCHOHARIE (T),35,5,1,33
NY1400423,CHAFFEE WATER CO,Community water system,Ground water,Erie,SARDINIA (T),200,5,85,15
NY5000735,CHAMBERLAINS PARK,Community water system,Ground water,Steuben,BATH (T),68,5,161,17
NY4410156,CHAMPION ESTATES,Community water system,Ground water,St. Lawrence,CANTON (T),82,5,32,13
NY3300981,CHAMPION PARK,Community water system,Ground water,Onondaga,ELBRIDGE (T),400,9,4,12
NY2230021,CHAMPION WD 1 (GREAT BEND),Community water system,Ground water purchased,Jefferson,CHAMPION (T),400,2,0,2
NY2230022,"CHAMPION WD 2, 4 & 5",Community water system,Ground water,Jefferson,CHAMPION (T),650,13,0,4
NY0900211,CHAMPLAIN VILLAGE,Community water system,Ground water,Clinton,CHAMPLAIN (V),2947,11,12,36
NY1230026,CHARLOTTE CREEK MHP,Community water system,Ground water,Delaware,DAVENPORT (T),36,3,0,6
NY1302126,CHARLOTTE GROVE MOBILE HOME CT,Community water system,Ground water,Dutchess,EAST FISHKILL (T),100,4,50,23
NY4503513,CHARLTON WD (GLENVILLE),Community water system,Ground water purchased,Saratoga,CLIFTON PARK (T),2000,4,9,14
NY3905685,CHATEAU RIDGE,Community water system,Ground water,Putnam,CARMEL (T),300,6,3,12
NY1600006,CHATEAUGAY V,Community water system,Groundwater under influence of surface water,Franklin,CHATEAUGAY (V),1100,5,34,17
NY1000234,CHATHAM VILLAGE,Community water system,Ground water,Columbia,CHATHAM (V),2156,7,10,17
NY2202350,CHAUMONT VILLAGE,Community water system,Surface water purchased,Jefferson,CHAUMONT (V),625,3,2,4
NY0611655,CHAUTAUQUA ESCAPES,Community water system,Ground water purchased,Chautauqua,NORTH HARMONY (T),100,2,0,5
NY0600381,CHAUTAUQUA UTILITY DISTRICT,Community water system,Surface water,Chautauqua,CHAUTAUQUA (T),10000,4,1,9
NY0602924,CHAUTAUQUA WATER DISTRICT #2,Community water system,Surface water,Chautauqua,CHAUTAUQUA (T),500,7,11,7
NY0930113,CHAZY WATER DISTRICT,Community water system,Ground water,Clinton,-,690,10,88,28
NY1320803,CHELSEA COVE HOMES,Community water system,Ground water,Dutchess,BEEKMAN  (T),1450,11,51,17
NY1303216,CHELSEA RIDGE APARTMENTS,Community water system,Ground water purchased,Dutchess,WAPPINGER (T),2303,35,5,18
NY0301653,CHENANGO CONSOLIDATED WD #1,Community water system,Ground water,Broome,CHENANGO (T),9200,31,7,15
NY0800699,CHENANGO VALLEY MOBILE HOME CT,Community water system,Ground water,Chenango,GREENE (T),63,8,4,14
NY2600961,CHENANGO VALLEY MOBILE HOME PARK,Community water system,Ground water,Madison,MADISON (T),50,6,4,14
NY0600358,CHERRY CREEK VILLAGE,Community water system,Ground water,Chautauqua,CHERRY CREEK (V),440,9,1,9
NY5530046,CHERRY HILL WATER DISTRICT,Community water system,Surface water purchased,Ulster,ULSTER (T),280,3,0,4
NY4800726,CHERRY LANE MOBILE HOME PARK,Community water system,Ground water,Schuyler,DIX (T),111,5,21,8
NY3800144,CHERRY VALLEY VILLAGE,Community water system,Ground water,Otsego,CHERRY VALLEY (V),620,5,0,5
NY3503524,CHESTER VILLAGE,Community water system,Surface water,Orange,CHESTER (V),3448,8,61,15
NY0930165,CHESTERFIELD WATER DISTRICT,Community water system,Surface water purchased,Clinton,"AUSABLE (T), KEESEVILLE (V)",900,2,0,8
NY1500283,CHESTERFIELD WD,Community water system,Surface water,Essex,CHESTERFIELD (T),2300,12,127,24
NY5600102,CHESTERTOWN WATER DISTRICT,Community water system,Ground water,Warren,CHESTER (T),750,7,14,17
NY0320870,CHOCONUT CENTER WATER IMP. #1,Community water system,Ground water purchased,Broome,UNION (T),499,2,2,5
NY4410170,CHURCH CREEK MOBILE HOME COMMUNITY,Community water system,Ground water,St. Lawrence,CANTON (T),150,7,91,14
NY1101753,CINCINNATUS WATER DISTRICT,Community water system,Ground water,Cortland,CINCINNATUS (T),650,11,45,20
NY1400840,CIRCLE B TRAILER COURT,Community water system,Ground water,Erie,WALES (T),35,5,11,16
NY1400841,CIRCLE COURT MOBILE PARK,Community water system,Groundwater under influence of surface water,Erie,WALES (T),90,11,97,32
NY5000750,"CIRCLE DRIVE PARK, LLC",Community water system,Ground water,Steuben,WAYLAND (T),55,4,25,15
NY3630023,CLARENDON TOWN WDS,Community water system,Surface water purchased,Orleans,CLARENDON (T),2482,4,3,5
NY4410159,CLARKS TRAILER PARK,Community water system,Ground water,St. Lawrence,CANTON (T),50,7,39,12
NY0130000,CLARKSVILLE WATER DISTRICT,Community water system,Groundwater under influence of surface water,Albany,NEW SCOTLAND (T),430,4,1,19
NY1030223,CLAVERACK WATER DISTRICT,Community water system,Ground water purchased,Columbia,CLAVERACK (T),200,3,9,11
NY3304344,CLAY WDS,Community water system,Surface water purchased,Onondaga,CLAY (T),16000,2,10,12
NY2202335,CLAYTON VILLAGE,Community water system,Surface water,Jefferson,CLAYTON (V),2100,5,1,8
NY3203520,CLAYVILLE VILLAGE,Community water system,Ground water,Oneida,CLAYVILLE (V),445,14,50,39
NY3903709,CLEARING IN THE WOODS,Community water system,Ground water,Putnam,CARMEL (T),162,6,2,13
NY3704353,CLEVELAND VILLAGE,Community water system,Ground water,Oswego,CLEVELAND (V),925,6,7,12
NY0900218,CLIFF HAVEN WD,Community water system,Ground water purchased,Clinton,PLATTSBURGH (T),735,3,17,16
NY4500175,CLIFTON PARK WATER AUTHORITY,Community water system,Surface water purchased,Saratoga,CLIFTON PARK (T),39060,110,13,57
NY3401154,CLIFTON SPRINGS VILLAGE,Community water system,Surface water purchased,Ontario,CLIFTON SPRINGS (V),2190,10,0,7
NY0904192,CLINTON CORRECTIONAL FACILITY,Community water system,Ground water,Clinton,DANNEMORA (V),4900,15,59,21
NY3202386,CLINTON VILLAGE,Community water system,Ground water,Oneida,"CLINTON (V), KIRKLAND (T)",3000,16,7,51
NY1303217,CLOVE BRANCH APARTMENTS,Community water system,Ground water,Dutchess,EAST FISHKILL (T),50,3,91,26
NY5421825,CLOVERLAND MHP,Community water system,Ground water,Tompkins,NEWFIELD (T),55,6,4,13
NY5801228,CLYDE VILLAGE,Community water system,Ground water,Wayne,CLYDE (V),2269,8,13,8
NY0600359,CLYMER WATER DISTRICT,Community water system,Ground water,Chautauqua,CLYMER (T),650,4,1,8
NY2621115,COBBLEFIELD WELLINGTON ESTATES,Community water system,Ground water,Madison,CAZENOVIA (T),120,4,2,14
NY4700094,COBLESKILL VILLAGE,Community water system,Surface water,Schoharie,COBLESKILL (V),4883,10,5,69
NY4730048,COBLESKILL WATER DISTRICT,Community water system,Surface water purchased,Schoharie,COBLESKILL (T),500,4,0,7
NY5001208,COHOCTON VILLAGE,Community water system,Ground water,Steuben,COHOCTON (V),854,13,17,18
NY0100192,COHOES CITY,Community water system,Surface water,Albany,COHOES (C),15550,9,24,19
NY1100643,COLD BROOK TRAILER PARK,Community water system,Ground water,Cortland,SCOTT (T),70,6,6,19
NY5230111,COLD SPRING RD - LIBERTY,Community water system,Surface water purchased,Sullivan,LIBERTY (T),20,2,2,5
NY5220343,COLD SPRING RD - THOMPSON,Community water system,Ground water,Sullivan,THOMPSON (T),82,7,6,11
NY3901354,COLD SPRING TRAILER COURT,Community water system,Ground water,Putnam,PHILIPSTOWN (T),29,3,2,9
NY3903652,COLD SPRING VILLAGE,Community water system,Surface water,Putnam,"COLD SPRING (V), PHILIPSTOWN (T)",2666,5,38,12
NY1450020,COLDEN WATER DISTRICT #1,Community water system,Surface water purchased,Erie,COLDEN  (T),445,2,3,9
NY2520786,COLE ROAD MHP,Community water system,Ground water,Livingston,CONESUS (T),40,5,10,15
NY4501788,COLEBROOK TRAILER COURT,Community water system,Ground water,Saratoga,NORTHUMBERLAND (T),26,6,24,9
NY5421865,COLLEGEVIEW NORTH M.H.P.,Community water system,Ground water,Tompkins,ENFIELD (T),58,9,2,15
NY0700772,COLLINGWOOD LLC UMH NY,Community water system,Groundwater under influence of surface water,Chemung,CATLIN (T),212,6,10,17
NY1400430,COLLINS WD #3,Community water system,Ground water,Erie,COLLINS (T),760,5,10,13
NY1404560,COLLINS WDS #1 AND #2,Community water system,Ground water,Erie,COLLINS (T),1300,7,10,13
NY1415379,COLLINS/GOWANDA CORRECTIONAL FACILITIES,Community water system,Ground water,Erie,"COLLINS, N.Y. (T)",3948,15,17,13
NY5000731,COLONIAL COACH ESTATES IV (MGRE),Community water system,Ground water,Steuben,CAMPBELL (T),89,4,25,14
NY5030018,COLONIAL COACH ESTATES V (MGRE),Community water system,Ground water,Steuben,CAMPBELL (T),30,4,16,12
NY0400869,COLONIAL VILLAGE,Community water system,Ground water,Cattaraugus,ALLEGANY (T),300,5,5,11
NY4701525,COLONIAL VILLAGE MHP,Community water system,Ground water,Schoharie,COBLESKILL (T),147,6,12,43
NY0100194,COLONIE VILLAGE,Community water system,Surface water purchased,Albany,COLONIE (V),8030,2,1,14
